,run,iteration,topic,rbu_0.800_0.001,rbu_0.800_0.050,rbu_0.800_0.100,rbu_0.800_0.500,rbu_0.900_0.001,rbu_0.900_0.050,rbu_0.900_0.100,rbu_0.900_0.500,rbu_0.990_0.001,rbu_0.990_0.050,rbu_0.990_0.100,rbu_0.990_0.500,alpha-DCG,NRBP,strec,ERR-IA,alpha-nDCG,nNRBP,MAP-IA,nERR-IA,P-IA,act,nct,nsDCG,p,rtime,ntime,ttime,nEU
73,clip_addwords,1,26,-0.00268928,-0.134464,-0.268928,-1.34464,-0.00368559,-0.1842795,-0.368559,-1.842795,-0.0048519850599,-0.242599252995,-0.48519850599,-2.42599252995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-79.20364,0.9999978
74,clip_addwords,1,27,0.0753515363265,-0.0564231836735,-0.190887183673,-1.26659918367,0.0940746140816,-0.0865192959184,-0.270798795918,-1.74503479592,0.114872301165,-0.122874966771,-0.365474219766,-2.30626824373,0.200092,0.199219,0.25,0.204236,0.441134,0.548958,0.009146,0.515267,0.1,0.06,0.075,0.1721215,0.4,1.0,-1.0,-75.82,0.9999663
75,clip_addwords,1,20,-0.00268928,-0.134464,-0.268928,-1.34464,-0.00368559,-0.1842795,-0.368559,-1.842795,-0.0048519850599,-0.242599252995,-0.48519850599,-2.42599252995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-53.41216,0.9999888
76,clip_addwords,1,21,0.51510272,0.383328,0.248864,-0.826848,0.6401007225,0.4595068125,0.2752273125,-1.1990086875,0.7753149449,0.537567676965,0.29496842397,-1.64582559999,0.79327,0.786328,1.0,0.791225,0.900577,0.915788,0.283222,0.915616,0.52,0.48,0.62,0.7848341,1.0,1.0,-1.0,-86.21662,0.9999874
77,clip_addwords,1,22,-0.00268928,-0.134464,-0.268928,-1.34464,-0.00368559,-0.1842795,-0.368559,-1.842795,-0.0048519850599,-0.242599252995,-0.48519850599,-2.42599252995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-58.43848,0.9999723
78,clip_addwords,1,49,0.249162571852,0.117387851852,-0.0170761481481,-1.09278814815,0.279647743333,0.0990538333333,-0.0852256666667,-1.55946166667,0.306814681607,0.0690674136717,-0.173531839323,-2.11432586328,0.329277,0.375,0.5,0.363086,0.427193,0.512805,0.018979,0.48764,0.1,0.2833333,0.2845188,0.3477348,0.2,1.0,-1.0,-88.42792,0.9999667
79,clip_addwords,1,46,0.171833189136,0.0400584691358,-0.0944055308642,-1.17011753086,0.24507441,0.0644805,-0.119799,-1.594035,0.32997674654,0.092229478605,-0.15036977439,-2.09116379835,0.31676,0.207031,0.666667,0.244075,0.568171,0.446003,0.200794,0.489879,0.266667,0.22,0.3928571,0.2885892,0.8,1.0,-1.0,-73.76314,0.999992
80,clip_addwords,1,47,0.375977386667,0.244202666667,0.109738666667,-0.965973333333,0.46187691,0.281283,0.0970035,-1.3772325,0.54749170244,0.309744434505,0.06714518151,-1.87364884245,0.412898,0.40625,0.666667,0.403429,0.740613,0.870558,0.045752,0.809717,0.2,0.3766667,0.45,0.5328414,0.6,1.0,-1.0,-69.3967,0.9999681
81,clip_addwords,1,44,-0.00268928,-0.134464,-0.268928,-1.34464,-0.00368559,-0.1842795,-0.368559,-1.842795,-0.0048519850599,-0.242599252995,-0.48519850599,-2.42599252995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-70.88494,0.9999962
82,clip_addwords,1,45,0.28179072,0.150016,0.015552,-1.06016,0.349345035,0.168751125,-0.015528375,-1.489764375,0.423372268059,0.185625000124,-0.0569742528713,-1.99776827683,0.443442,0.427734,0.5,0.441755,0.462477,0.4375,0.094444,0.455538,0.3,0.27,0.35,0.295361,0.6,1.0,-1.0,-74.17732,0.9999903
83,clip_addwords,1,42,0.505729559729,0.373954839729,0.239490839729,-0.836221160271,0.65967095321,0.47907704321,0.29479754321,-1.17943845679,0.833348311641,0.595601043706,0.353001790711,-1.58779223325,0.937609,0.90918,1.0,0.931417,0.942612,0.910365,0.306614,0.934244,0.8,0.9566667,1.0,0.7240487,1.0,1.0,-1.0,-59.9899,0.9999763
84,clip_addwords,1,29,0.432476513513,0.300701793513,0.166237793513,-0.909474206487,0.537855553186,0.357261643186,0.172982143186,-1.30125385681,0.647916332866,0.410169064931,0.167569811936,-1.77322421202,0.98047,0.990234,1.0,0.986384,0.98047,0.990234,0.016239,0.986384,0.8,0.705,0.825,0.2580692,0.8,1.0,-1.0,-82.86808,0.9999288
85,clip_addwords,1,40,0.499874822564,0.368100102564,0.233636102564,-0.842075897436,0.561699025385,0.381105115385,0.196825615385,-1.27741038462,0.617071091863,0.379323823928,0.136724570933,-1.80406945303,0.658554,0.75,1.0,0.726172,0.66643,0.753187,0.172222,0.731707,0.2,1.0,1.0,0.7266542,0.2,1.0,-1.0,-65.24788,0.9999918
86,clip_addwords,1,41,0.338000366882,0.206225646882,0.071761646882,-1.00395035312,0.503604143283,0.323010233283,0.138730733283,-1.33550526672,0.70135826804,0.463611000105,0.22101174711,-1.71978227685,0.400938,0.249023,1.0,0.304085,0.525584,0.3298,0.092612,0.401198,0.3,0.38,0.7625,0.3502297,0.6,1.0,-1.0,-75.3988,0.9999802
87,clip_addwords,1,1,-0.00268928,-0.134464,-0.268928,-1.34464,-0.00368559,-0.1842795,-0.368559,-1.842795,-0.0048519850599,-0.242599252995,-0.48519850599,-2.42599252995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-94.61956,0.9999845
88,clip_addwords,1,3,-0.00268928,-0.134464,-0.268928,-1.34464,-0.00368559,-0.1842795,-0.368559,-1.842795,-0.0048519850599,-0.242599252995,-0.48519850599,-2.42599252995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-64.58098,0.999992
89,clip_addwords,1,2,-0.00268928,-0.134464,-0.268928,-1.34464,-0.00368559,-0.1842795,-0.368559,-1.842795,-0.0048519850599,-0.242599252995,-0.48519850599,-2.42599252995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-79.28788,0.9999326
90,clip_addwords,1,5,0.19971072,0.067936,-0.066528,-1.14224,0.27283941,0.0922455,-0.092034,-1.56627,0.35904701744,0.121299749505,-0.12129950349,-2.06209352745,0.235545,0.210938,0.5,0.226929,0.519296,0.58125,0.025641,0.572519,0.1,0.09,0.1504702,0.352715,0.4,1.0,-1.0,-72.68206,0.9999908
91,clip_addwords,1,4,-0.00268928,-0.134464,-0.268928,-1.34464,-0.00368559,-0.1842795,-0.368559,-1.842795,-0.0048519850599,-0.242599252995,-0.48519850599,-2.42599252995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-115.06882,0.9999698
92,clip_addwords,1,7,0.0806935771429,-0.0510811428571,-0.185545142857,-1.26125714286,0.132741552857,-0.0478523571429,-0.232131857143,-1.70636785714,0.200310807783,-0.0374364601521,-0.280035713147,-2.22082973711,0.29202,0.117188,1.0,0.193646,0.29202,0.117188,0.001777,0.193646,0.2,0.05,0.15,0.0506217,0.4,1.0,-1.0,-71.65012,0.9999341
93,clip_addwords,1,6,-0.00268928,-0.134464,-0.268928,-1.34464,-0.00368559,-0.1842795,-0.368559,-1.842795,-0.0048519850599,-0.242599252995,-0.48519850599,-2.42599252995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-77.96812,0.9999592
94,clip_addwords,1,9,0.255505005714,0.123730285714,-0.0107337142857,-1.08644571429,0.375212573265,0.194618663265,0.0103391632653,-1.46389683673,0.517646245646,0.279898977711,0.0372997247161,-1.90349429924,0.495573,0.292969,1.0,0.369138,0.495573,0.29297,0.018522,0.369138,0.4,0.18,0.35,0.2178907,0.8,1.0,-1.0,-77.79964,0.9999557
95,clip_addwords,1,8,-0.00268928,-0.134464,-0.268928,-1.34464,-0.00368559,-0.1842795,-0.368559,-1.842795,-0.0048519850599,-0.242599252995,-0.48519850599,-2.42599252995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-114.8512,0.9999967
96,clip_addwords,1,39,0.33472109037,0.20294637037,0.0684823703704,-1.00722962963,0.46504066,0.28444675,0.10016725,-1.37406875,0.620894604265,0.38314733633,0.140548083335,-1.80024594063,0.649349,0.566406,1.0,0.617247,0.66767,0.575081,0.088492,0.629954,0.4,0.3916667,0.6416667,0.4185441,0.6,1.0,-1.0,-64.51078,0.9999873
97,clip_addwords,1,38,0.23827072,0.106496,-0.027968,-1.10368,0.29512566,0.11453175,-0.06974775,-1.54398375,0.361521771178,0.123774503243,-0.118824749753,-2.05961877371,0.392968,0.386719,0.5,0.399395,0.544203,0.603774,0.14,0.597285,0.2,0.165,0.25,0.3803211,0.4,1.0,-1.0,-65.97094,0.9999981
98,clip_addwords,1,59,0.557664037926,0.425889317926,0.291425317926,-0.784286682074,0.661345866,0.480751956,0.296472456,-1.177763544,0.762432816223,0.524685548288,0.282086295293,-1.65870772867,0.796755,0.78418,1.0,0.780635,0.854152,0.836466,0.450992,0.830249,0.533333,0.7675,0.8375,0.8290531,1.0,1.0,-1.0,-68.25946,0.9999904
99,clip_addwords,1,32,0.257913334576,0.126138614576,-0.00832538542449,-1.08403738542,0.316381795424,0.135787885424,-0.0484916145755,-1.52272761458,0.37882193984,0.141074671905,-0.10152458109,-2.04231860505,0.89815,0.943359,1.0,0.92587,0.905358,0.945205,0.298148,0.930091,0.5,0.285,0.325,0.2847459,0.6,1.0,-1.0,-85.41634,0.9999917
100,clip_addwords,1,14,0.09731072,-0.034464,-0.168928,-1.24464,0.10881441,-0.0717795,-0.256059,-1.730295,0.11889801494,-0.118849252995,-0.36144850599,-2.30224252995,0.493916,0.5625,0.75,0.544629,0.51401,0.587406,0.064167,0.565815,0.15,0.375,0.375,0.2325345,0.2,1.0,-1.0,-81.0499,0.9999812
101,clip_addwords,1,11,0.366808407075,0.235033687075,0.100569687075,-0.975142312925,0.471935787551,0.291341877551,0.107062377551,-1.36717362245,0.587836763863,0.350089495928,0.107490242933,-1.83330378103,0.650799,0.511719,1.0,0.566314,0.695255,0.54485,0.151721,0.600856,0.533333,0.49,0.6666667,0.5756121,1.0,1.0,-1.0,-63.52096,0.9999874
102,clip_addwords,1,10,0.316426459132,0.184651739132,0.0501877391319,-1.02552426087,0.387353576667,0.206759666667,0.0224801666667,-1.45175583333,0.464443589582,0.226696321647,-0.0159029313483,-1.95669695531,0.889926,0.87085,1.0,0.891452,0.908625,0.880958,0.363529,0.905146,0.65,0.725,0.825,0.698515,1.0,1.0,-1.0,-63.2542,0.999986
103,clip_addwords,1,13,0.248937017578,0.117162297578,-0.0173017024221,-1.09301370242,0.284999531107,0.104405621107,-0.0798738788927,-1.55410987889,0.318251129127,0.0805038611919,-0.162095391803,-2.10288941576,0.76243,0.84375,1.0,0.816944,0.817047,0.871078,0.416667,0.856463,0.3,0.51,0.525,0.2777041,0.4,1.0,-1.0,-69.42478,0.9999957
104,clip_addwords,1,12,0.214453577143,0.0826788571429,-0.0517851428571,-1.12749714286,0.263100124286,0.0825062142857,-0.101773285714,-1.57600928571,0.310887300654,0.0731400327193,-0.169459220276,-2.11025324424,0.268514,0.28125,0.5,0.272315,0.591982,0.775003,0.065625,0.687023,0.1,0.19,0.24,0.420333,0.4,1.0,-1.0,-72.2047,0.9999954
105,clip_addwords,1,15,0.642537386667,0.510762666667,0.376298666667,-0.699413333333,0.757604663906,0.577010753906,0.392731253906,-1.08150474609,0.870898204516,0.633150936581,0.390551683586,-1.55024234037,0.91087,0.958008,1.0,0.938477,1.0,0.99966,0.805556,1.0,0.6,0.8775,0.95,0.9418044,1.0,1.0,-1.0,-57.80668,0.9999955
106,clip_addwords,1,23,-0.00268928,-0.134464,-0.268928,-1.34464,-0.00368559,-0.1842795,-0.368559,-1.842795,-0.0048519850599,-0.242599252995,-0.48519850599,-2.42599252995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-63.886,0.9999827
107,clip_addwords,1,17,-0.00268928,-0.134464,-0.268928,-1.34464,-0.00368559,-0.1842795,-0.368559,-1.842795,-0.0048519850599,-0.242599252995,-0.48519850599,-2.42599252995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-68.4139,0.9999795
108,clip_addwords,1,16,-0.00268928,-0.134464,-0.268928,-1.34464,-0.00368559,-0.1842795,-0.368559,-1.842795,-0.0048519850599,-0.242599252995,-0.48519850599,-2.42599252995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-100.71994,0.9999933
109,clip_addwords,1,19,0.26131072,0.129536,-0.004928,-1.08064,0.31243941,0.1318455,-0.052434,-1.52667,0.36393538994,0.126188122005,-0.11641113099,-2.05720515495,0.282411,0.246094,0.5,0.26475,0.484601,0.457163,0.028623,0.476839,0.15,0.205,0.25,0.5981892,0.6,1.0,-1.0,-95.16712,0.9999828
110,clip_addwords,1,18,0.49769472,0.36592,0.231456,-0.844256,0.60746391,0.42687,0.2425905,-1.2316455,0.719238767435,0.4814914995,0.238892246505,-1.70190177745,0.612677,0.585938,1.0,0.583359,0.778682,0.757741,0.383778,0.74613,0.32,0.54,0.66,0.7242903,0.8,1.0,-1.0,-59.37916,0.9999947
111,clip_addwords,1,57,0.509150949684,0.377376229684,0.242912229684,-0.832799770316,0.58887156136,0.40827765136,0.22399815136,-1.25023784864,0.665127650488,0.427380382553,0.184781129558,-1.7560128944,0.836312,0.894531,1.0,0.874937,0.962319,0.981429,0.688889,0.974172,0.466667,0.6966667,0.8461538,0.9327159,0.8,1.0,-1.0,-74.9425,0.9999971
112,clip_addwords,1,30,0.19731072,0.065536,-0.068928,-1.14464,0.22131441,0.0407205,-0.143559,-1.617795,0.24264801494,0.004900747005,-0.23769850599,-2.17849252995,0.231486,0.218262,0.25,0.227685,0.374438,0.397368,0.020104,0.393979,0.2,0.126875,0.159375,0.5570286,0.8,1.0,-1.0,-102.0748,0.9999682
113,clip_addwords,1,51,-0.00268928,-0.134464,-0.268928,-1.34464,-0.00368559,-0.1842795,-0.368559,-1.842795,-0.0048519850599,-0.242599252995,-0.48519850599,-2.42599252995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-80.74102,0.9999806
114,clip_addwords,1,50,0.134377386667,0.00260266666667,-0.131861333333,-1.20757333333,0.178386285,-0.002207625,-0.186487125,-1.660723125,0.228347578378,-0.0093996895575,-0.251998942552,-2.19279296651,0.298033,0.289063,0.333333,0.297529,0.53458,0.61942,0.05754,0.597166,0.2,0.05,0.0666667,0.209889,0.6,1.0,-1.0,-87.45916,0.9999899
115,clip_addwords,1,53,0.119666275556,-0.0121084444444,-0.146572444444,-1.22228444444,0.150355035,-0.030238875,-0.214518375,-1.688754375,0.182901188549,-0.0548460793856,-0.297445332381,-2.23823935634,0.372877,0.345703,0.5,0.350983,0.639835,0.642205,0.059091,0.632153,0.25,0.14875,0.18125,0.3173891,0.8,1.0,-1.0,-87.70486,0.999981
116,clip_addwords,1,34,0.33331072,0.201536,0.067072,-1.00864,0.40862691,0.228033,0.0437535,-1.4304825,0.48583532744,0.248088059505,0.00548880651,-1.93530521745,0.309674,0.304688,0.5,0.302572,0.682725,0.839613,0.090278,0.763359,0.15,0.15,0.1794872,0.6399038,0.6,1.0,-1.0,-73.7491,0.999996
117,clip_addwords,1,33,-0.00268928,-0.134464,-0.268928,-1.34464,-0.00368559,-0.1842795,-0.368559,-1.842795,-0.0048519850599,-0.242599252995,-0.48519850599,-2.42599252995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-71.77648,0.9999891
118,clip_addwords,1,55,-0.00268928,-0.134464,-0.268928,-1.34464,-0.00368559,-0.1842795,-0.368559,-1.842795,-0.0048519850599,-0.242599252995,-0.48519850599,-2.42599252995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-61.9555,0.9999716
119,clip_addwords,1,37,-0.00268928,-0.134464,-0.268928,-1.34464,-0.00368559,-0.1842795,-0.368559,-1.842795,-0.0048519850599,-0.242599252995,-0.48519850599,-2.42599252995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-58.43146,0.9999964
120,clip_addwords,1,48,-0.00268928,-0.134464,-0.268928,-1.34464,-0.00368559,-0.1842795,-0.368559,-1.842795,-0.0048519850599,-0.242599252995,-0.48519850599,-2.42599252995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-72.61888,0.9999876
121,clip_addwords,1,31,0.26931072,0.137536,0.003072,-1.07264,0.35828316,0.17768925,-0.00659025,-1.48082625,0.45242592119,0.214678653255,-0.02792059974,-1.9687146237,0.29007,0.234375,0.5,0.242057,0.401704,0.364742,0.027778,0.361991,0.2,0.265,0.375,0.302086,0.4,1.0,-1.0,-69.56518,0.9999918
122,clip_addwords,3,58,0.121382670301,-0.0677211927693,-0.260684318352,-1.80438932301,0.1706398476,-0.179562163147,-0.536911153704,-3.39570307816,0.258476077867,-0.420380843768,-1.11309198829,-6.6547811445,0.324907,0.321309,0.333333,0.323078,0.417471,0.430978,0.012138,0.428482,0.2,0.0676418,0.128776,0.2169816,0.6,0.3333333,-3.0,-220.28556,0.9999916
123,clip_addwords,3,all,0.190495741514,0.00139187844345,-0.191571247139,-1.7352762518,0.255857317822,-0.0943446929241,-0.451693683482,-3.31048560794,0.348800048726,-0.330056872909,-1.02276801744,-6.56445717364,0.354739,0.308868,0.511667,0.328699,0.421591,0.404702,0.139274,0.411888,0.152389,0.1589292,0.3264266,0.2965049,0.3466667,0.3333333,-3.0,-219.290709,0.999994
124,clip_addwords,3,56,0.110970241408,-0.0781336216622,-0.271096747244,-1.8148017519,0.182298805987,-0.16790320476,-0.525252195317,-3.38404411978,0.291451365642,-0.387405555993,-1.08011670052,-6.62180585672,0.302857,0.198376,0.6,0.247449,0.454885,0.399727,0.043876,0.438751,0.093333,0.0635833,0.1725,0.193426,0.4666667,0.3333333,-3.0,-220.25748,0.999994
125,clip_addwords,3,54,0.307646084922,0.118542221852,-0.0744209037304,-1.61812590839,0.375714574023,0.025512563277,-0.33183642728,-3.19062835174,0.475476022629,-0.203380899006,-0.896092043532,-6.43778119974,0.601785,0.489956,1.0,0.537087,0.834118,0.890834,0.074499,0.861423,0.183333,0.29,0.575,0.6526559,0.6666667,0.3333333,-3.0,-265.52946,0.9999931
126,clip_addwords,3,28,-0.00385926251164,-0.192963125582,-0.385926251164,-1.92963125582,-0.00714697981115,-0.357348990557,-0.714697981115,-3.57348990557,-0.0138542228905,-0.692711144526,-1.38542228905,-6.92711144526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333,-3.0,-302.3985,0.9999937
127,clip_addwords,3,43,0.0256591374884,-0.163444725582,-0.356407851164,-1.90011285582,0.0353403231391,-0.314861687607,-0.672210678165,-3.53100260262,0.0465441932387,-0.632312728396,-1.32502387292,-6.86671302913,0.230528,0.217541,0.25,0.226446,0.292221,0.31008,0.088447,0.304965,0.083333,0.0990972,0.2118056,0.0313149,0.3333333,0.3333333,-3.0,-192.28278,0.9999867
128,clip_addwords,3,60,0.411515567521,0.22241170445,0.0294485788677,-1.51425642579,0.566639170419,0.216437159673,-0.140911830885,-2.99970375534,0.819747883804,0.140890962169,-0.551820182357,-6.09350933856,0.807996,0.687625,1.0,0.7376,0.931054,0.888196,0.171779,0.910674,0.533333,0.2771296,0.5635417,0.71706,1.0,0.3333333,-3.0,-222.9672,0.9999929
129,clip_addwords,3,36,-0.00385926251164,-0.192963125582,-0.385926251164,-1.92963125582,-0.00714697981115,-0.357348990557,-0.714697981115,-3.57348990557,-0.0138542228905,-0.692711144526,-1.38542228905,-6.92711144526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333,-3.0,-259.53438,0.9999971
130,clip_addwords,3,35,0.0118270119982,-0.177276851072,-0.370239976655,-1.91394498131,0.0105000790124,-0.339701931734,-0.697050922291,-3.55584284675,0.00555754181537,-0.67329937982,-1.36601052435,-6.90769968055,0.216515,0.25,0.333333,0.24045,0.219128,0.250982,0.02381,0.242298,0.022222,0.0203704,0.0333333,0.015296,0.0666667,0.3333333,-3.0,-232.66182,0.9999956
131,clip_addwords,3,52,0.0990322574884,-0.0900716055822,-0.283034731164,-1.82673973582,0.171902710189,-0.178299300557,-0.535648291115,-3.39444021557,0.2714715139,-0.407385407735,-1.10009655226,-6.64178570847,0.124065,0.026367,0.5,0.070847,0.170687,0.045117,0.006457,0.110619,0.033333,0.0533333,0.1621622,0.0796548,0.1333333,0.3333333,-3.0,-221.97738,0.9999963
132,clip_addwords,3,24,-0.00385926251164,-0.192963125582,-0.385926251164,-1.92963125582,-0.00714697981115,-0.357348990557,-0.714697981115,-3.57348990557,-0.0138542228905,-0.692711144526,-1.38542228905,-6.92711144526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333,-3.0,-236.08056,0.9999959
133,clip_addwords,3,25,0.100196646466,-0.088907216605,-0.281870342187,-1.82557534685,0.132641254307,-0.21756075644,-0.574909746997,-3.43370167146,0.207459590145,-0.47139733149,-1.16410847602,-6.70579763222,0.477445,0.500137,0.666667,0.496453,0.513887,0.533642,0.102642,0.52899,0.088889,0.0855556,0.1896552,0.1523923,0.2,0.3333333,-3.0,-200.58744,0.9999978
134,clip_addwords,3,26,-0.00385926251164,-0.192963125582,-0.385926251164,-1.92963125582,-0.00714697981115,-0.357348990557,-0.714697981115,-3.57348990557,-0.0138542228905,-0.692711144526,-1.38542228905,-6.92711144526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333,-3.0,-254.75376,0.9999991
135,clip_addwords,3,27,0.0741815538149,-0.114922309256,-0.307885434838,-1.8515904395,0.0906132242705,-0.259588786476,-0.616937777033,-3.47572970149,0.105870063334,-0.572986858301,-1.26569800283,-6.80738715903,0.197354,0.199219,0.25,0.20288,0.334028,0.548958,0.009146,0.445754,0.033333,0.0408333,0.075,0.0938426,0.1333333,0.3333333,-3.0,-230.28204,0.9999884
136,clip_addwords,3,20,-0.00385926251164,-0.192963125582,-0.385926251164,-1.92963125582,-0.00714697981115,-0.357348990557,-0.714697981115,-3.57348990557,-0.0138542228905,-0.692711144526,-1.38542228905,-6.92711144526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333,-3.0,-166.16136,0.9999961
137,clip_addwords,3,21,0.543259066791,0.35415520372,0.161192078138,-1.38251292652,0.701984500397,0.351782489651,-0.00556650090669,-2.86435842537,0.899028854009,0.220171932374,-0.472539212152,-6.01422836836,0.855784,0.791034,1.0,0.82003,0.943432,0.921269,0.516437,0.936276,0.386667,0.3601623,0.7513672,0.7849093,0.7333333,0.3333333,-3.0,-230.05038,0.9999965
138,clip_addwords,3,22,-0.00385926251164,-0.192963125582,-0.385926251164,-1.92963125582,-0.00714697981115,-0.357348990557,-0.714697981115,-3.57348990557,-0.0138542228905,-0.692711144526,-1.38542228905,-6.92711144526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333,-3.0,-180.13116,0.9999904
139,clip_addwords,3,49,0.257333669581,0.06822980651,-0.124733319072,-1.66843832373,0.30690206947,-0.0432999412768,-0.400648931834,-3.25944085629,0.389028969788,-0.289827951848,-0.982539096373,-6.52422825258,0.379935,0.377026,0.5,0.382599,0.460346,0.515575,0.023539,0.498243,0.077778,0.1858333,0.4016736,0.3251994,0.2666667,0.3333333,-3.0,-221.87208,0.9999889
140,clip_addwords,3,46,0.184939566467,-0.00416429660372,-0.197127422186,-1.74083242684,0.274225564189,-0.0759764465574,-0.433325437115,-3.29211736157,0.385588531576,-0.293268390059,-0.985979534585,-6.52766869079,0.328374,0.20816,0.666667,0.250176,0.544063,0.448435,0.247421,0.480803,0.155556,0.1823148,0.4241071,0.3099242,0.4666667,0.3333333,-3.0,-264.4203,0.9999973
141,clip_addwords,3,47,0.388322565755,0.199218702684,0.0062555771022,-1.53744942756,0.496006928743,0.145804917997,-0.211544072561,-3.07033599702,0.6276566502,-0.0512002714352,-0.743911415961,-6.28560057217,0.501786,0.41152,0.666667,0.443603,0.758038,0.881852,0.127911,0.812897,0.266667,0.275434,0.5492188,0.7031468,0.8,0.3333333,-3.0,-225.2487,0.9999896
