iteration,dimensions,metric,mu,m_ij,set_ij,m_set_ij
10,p,act,0.6616482321474385,3263.0,3593.0,2810.0
10,p,nct,0.6754442523135088,3263.0,3593.0,2837.0
10,p,nEU,0.5976112398179101,3263.0,3593.0,2688.0
10,p,nsDCG,0.38582462438363224,3263.0,3593.0,2321.0
10,p,alpha-nDCG,0.3932644090233491,3263.0,3593.0,2333.0
10,p,nERR-IA,0.39820303615116265,3263.0,3593.0,2341.0
10,p,rbu_0.800_0.001,0.4202200049815845,3263.0,3593.0,2377.0
10,p,rbu_0.800_0.050,0.46621335070205483,3263.0,3593.0,2454.0
10,p,rbu_0.800_0.100,0.48316236321599076,3263.0,3593.0,2483.0
10,p,rbu_0.800_0.500,0.5124946261799592,3263.0,3593.0,2534.0
10,p,rbu_0.900_0.001,0.45262799506787865,3263.0,3593.0,2431.0
10,p,rbu_0.900_0.050,0.5868367682237348,3263.0,3593.0,2668.0
10,p,rbu_0.900_0.100,0.6045717415481168,3263.0,3593.0,2701.0
10,p,rbu_0.900_0.500,0.5501445009821412,3263.0,3593.0,2601.0
10,p,rbu_0.990_0.001,0.5518075502047851,3263.0,3593.0,2604.0
10,p,rbu_0.990_0.050,0.5781588771517376,3263.0,3593.0,2652.0
10,p,rbu_0.990_0.100,0.5136328471785571,3263.0,3593.0,2536.0
10,p,rbu_0.990_0.500,0.4825812171695063,3263.0,3593.0,2482.0
10,strec,act,0.2404782547080232,3263.0,5549.0,3241.0
10,strec,nct,0.2537709934729607,3263.0,5549.0,3271.0
10,strec,nEU,0.46851922641129184,3263.0,5549.0,3796.0
10,strec,nsDCG,0.2834553274532981,3263.0,5549.0,3339.0
10,strec,alpha-nDCG,0.29635966251194007,3263.0,5549.0,3369.0
10,strec,nERR-IA,0.27826110027304884,3263.0,5549.0,3327.0
10,strec,rbu_0.800_0.001,0.2599326045998744,3263.0,5549.0,3285.0
10,strec,rbu_0.800_0.050,0.24314661867627052,3263.0,5549.0,3247.0
10,strec,rbu_0.800_0.100,0.23691274151626815,3263.0,5549.0,3233.0
10,strec,rbu_0.800_0.500,0.20806689377241608,3263.0,5549.0,3169.0
10,strec,rbu_0.900_0.001,0.28042763475573035,3263.0,5549.0,3332.0
10,strec,rbu_0.900_0.050,0.22840916306527648,3263.0,5549.0,3214.0
10,strec,rbu_0.900_0.100,0.19939106266482384,3263.0,5549.0,3150.0
10,strec,rbu_0.900_0.500,0.12418471847564976,3263.0,5549.0,2990.0
10,strec,rbu_0.990_0.001,0.3044731087223811,3263.0,5549.0,3388.0
10,strec,rbu_0.990_0.050,0.1361972361776298,3263.0,5549.0,3015.0
10,strec,rbu_0.990_0.100,0.07361034162616457,3263.0,5549.0,2887.0
10,strec,rbu_0.990_0.500,0.04636983576828118,3263.0,5549.0,2833.0
10,rtime,act,0.48468903934054947,3263.0,4072.0,2817.0
10,rtime,nct,0.6176693465932565,3263.0,4072.0,3089.0
10,rtime,nEU,0.07391306333778838,3263.0,4072.0,2119.0
10,rtime,nsDCG,-0.3350098728120355,3263.0,4072.0,1596.0
10,rtime,alpha-nDCG,-0.1110686643801011,3263.0,4072.0,1864.0
10,rtime,nERR-IA,-0.015977303313878533,3263.0,4072.0,1991.0
10,rtime,rbu_0.800_0.001,0.025449459976865242,3263.0,4072.0,2049.0
10,rtime,rbu_0.800_0.050,0.14108915220308713,3263.0,4072.0,2220.0
10,rtime,rbu_0.800_0.100,0.1852469385213054,3263.0,4072.0,2289.0
10,rtime,rbu_0.800_0.500,0.31994014684627425,3263.0,4072.0,2513.0
10,rtime,rbu_0.900_0.001,0.004170386297091881,3263.0,4072.0,2019.0
10,rtime,rbu_0.900_0.050,0.3427230133727377,3263.0,4072.0,2553.0
10,rtime,rbu_0.900_0.100,0.4645760749470113,3263.0,4072.0,2778.0
10,rtime,rbu_0.900_0.500,0.6658937883768515,3263.0,4072.0,3194.0
10,rtime,rbu_0.990_0.001,0.019805657998338194,3263.0,4072.0,2041.0
10,rtime,rbu_0.990_0.050,0.6699532737403022,3263.0,4072.0,3203.0
10,rtime,rbu_0.990_0.100,0.7312412090268067,3263.0,4072.0,3342.0
10,rtime,rbu_0.990_0.500,0.7552153281498394,3263.0,4072.0,3398.0
10,ntime,act,0.48468903934054947,3263.0,4072.0,2817.0
10,ntime,nct,0.6176693465932565,3263.0,4072.0,3089.0
10,ntime,nEU,0.07391306333778838,3263.0,4072.0,2119.0
10,ntime,nsDCG,-0.3350098728120355,3263.0,4072.0,1596.0
10,ntime,alpha-nDCG,-0.1110686643801011,3263.0,4072.0,1864.0
10,ntime,nERR-IA,-0.015977303313878533,3263.0,4072.0,1991.0
10,ntime,rbu_0.800_0.001,0.025449459976865242,3263.0,4072.0,2049.0
10,ntime,rbu_0.800_0.050,0.14108915220308713,3263.0,4072.0,2220.0
10,ntime,rbu_0.800_0.100,0.1852469385213054,3263.0,4072.0,2289.0
10,ntime,rbu_0.800_0.500,0.31994014684627425,3263.0,4072.0,2513.0
10,ntime,rbu_0.900_0.001,0.004170386297091881,3263.0,4072.0,2019.0
10,ntime,rbu_0.900_0.050,0.3427230133727377,3263.0,4072.0,2553.0
10,ntime,rbu_0.900_0.100,0.4645760749470113,3263.0,4072.0,2778.0
10,ntime,rbu_0.900_0.500,0.6658937883768515,3263.0,4072.0,3194.0
10,ntime,rbu_0.990_0.001,0.019805657998338194,3263.0,4072.0,2041.0
10,ntime,rbu_0.990_0.050,0.6699532737403022,3263.0,4072.0,3203.0
10,ntime,rbu_0.990_0.100,0.7312412090268067,3263.0,4072.0,3342.0
10,ntime,rbu_0.990_0.500,0.7552153281498394,3263.0,4072.0,3398.0
10,ttime,act,0.6133583687837323,3263.0,3435.0,2598.0
10,ttime,nct,0.7479309197797395,3263.0,3435.0,2852.0
10,ttime,nEU,0.18455778549129404,3263.0,3435.0,1930.0
10,ttime,nsDCG,-0.2652815963302094,3263.0,3435.0,1413.0
10,ttime,alpha-nDCG,-0.019020912964797035,3263.0,3435.0,1676.0
10,ttime,nERR-IA,0.07994078204626502,3263.0,3435.0,1795.0
10,ttime,rbu_0.800_0.001,0.1436167658512279,3263.0,3435.0,1876.0
10,ttime,rbu_0.800_0.050,0.26805778116496254,3263.0,3435.0,2045.0
10,ttime,rbu_0.800_0.100,0.3159323147185343,3263.0,3435.0,2114.0
10,ttime,rbu_0.800_0.500,0.45628689287749385,3263.0,3435.0,2330.0
10,ttime,rbu_0.900_0.001,0.12659818196138178,3263.0,3435.0,1854.0
10,ttime,rbu_0.900_0.050,0.48449177413661704,3263.0,3435.0,2376.0
10,ttime,rbu_0.900_0.100,0.6128029520142586,3263.0,3435.0,2597.0
10,ttime,rbu_0.900_0.500,0.7932444802762463,3263.0,3435.0,2943.0
10,ttime,rbu_0.990_0.001,0.1512866140109478,3263.0,3435.0,1886.0
10,ttime,rbu_0.990_0.050,0.818031159394268,3263.0,3435.0,2994.0
10,ttime,rbu_0.990_0.100,0.8442930883455996,3263.0,3435.0,3049.0
10,ttime,rbu_0.990_0.500,0.8242818059098542,3263.0,3435.0,3007.0
10,strec+p,act,0.6759307627248929,3263.0,3431.0,2710.0
10,strec+p,nct,0.6838941410353103,3263.0,3431.0,2725.0
10,strec+p,nEU,0.6327007106633238,3263.0,3431.0,2630.0
10,strec+p,nsDCG,0.42793670277234097,3263.0,3431.0,2282.0
10,strec+p,alpha-nDCG,0.4449060842577745,3263.0,3431.0,2309.0
10,strec+p,nERR-IA,0.4367605531593469,3263.0,3431.0,2296.0
10,strec+p,rbu_0.800_0.001,0.4554890079568776,3263.0,3431.0,2326.0
10,strec+p,rbu_0.800_0.050,0.49404476493999144,3263.0,3431.0,2389.0
10,strec+p,rbu_0.800_0.100,0.5072695620861853,3263.0,3431.0,2411.0
10,strec+p,rbu_0.800_0.500,0.5257011114710625,3263.0,3431.0,2442.0
10,strec+p,rbu_0.900_0.001,0.49946956989788294,3263.0,3431.0,2398.0
10,strec+p,rbu_0.900_0.050,0.6033304483432789,3263.0,3431.0,2577.0
10,strec+p,rbu_0.900_0.100,0.6094755284761669,3263.0,3431.0,2588.0
10,strec+p,rbu_0.900_0.500,0.5403956267837822,3263.0,3431.0,2467.0
10,strec+p,rbu_0.990_0.001,0.6150393419315402,3263.0,3431.0,2598.0
10,strec+p,rbu_0.990_0.050,0.5762049481468976,3263.0,3431.0,2529.0
10,strec+p,rbu_0.990_0.100,0.5024745596135254,3263.0,3431.0,2403.0
10,strec+p,rbu_0.990_0.500,0.46907031959371137,3263.0,3431.0,2348.0
10,strec+rtime,act,0.6771339819322806,3263.0,3332.0,2634.0
10,strec+rtime,nct,0.8049452284160641,3263.0,3332.0,2878.0
10,strec+rtime,nEU,0.2877917179811181,3263.0,3332.0,2011.0
10,strec+rtime,nsDCG,-0.09344861105615335,3263.0,3332.0,1544.0
10,strec+rtime,alpha-nDCG,0.1485654016599883,3263.0,3332.0,1826.0
10,strec+rtime,nERR-IA,0.21345127459887714,3263.0,3332.0,1910.0
10,strec+rtime,rbu_0.800_0.001,0.23964879154932048,3263.0,3332.0,1945.0
10,strec+rtime,rbu_0.800_0.050,0.3343798525204139,3263.0,3332.0,2077.0
10,strec+rtime,rbu_0.800_0.100,0.3714092294584698,3263.0,3332.0,2131.0
10,strec+rtime,rbu_0.800_0.500,0.47585609498044124,3263.0,3332.0,2291.0
10,strec+rtime,rbu_0.900_0.001,0.2507322906783369,3263.0,3332.0,1960.0
10,strec+rtime,rbu_0.900_0.050,0.5278061497814388,3263.0,3332.0,2375.0
10,strec+rtime,rbu_0.900_0.100,0.6224333818151734,3263.0,3332.0,2536.0
10,strec+rtime,rbu_0.900_0.500,0.7580738942770192,3263.0,3332.0,2786.0
10,strec+rtime,rbu_0.990_0.001,0.30348885152049887,3263.0,3332.0,2033.0
10,strec+rtime,rbu_0.990_0.050,0.7755737989619222,3263.0,3332.0,2820.0
10,strec+rtime,rbu_0.990_0.100,0.7811903855815134,3263.0,3332.0,2831.0
10,strec+rtime,rbu_0.990_0.500,0.782209238053865,3263.0,3332.0,2833.0
10,strec+ntime,act,0.6771339819322806,3263.0,3332.0,2634.0
10,strec+ntime,nct,0.8049452284160641,3263.0,3332.0,2878.0
10,strec+ntime,nEU,0.2877917179811181,3263.0,3332.0,2011.0
10,strec+ntime,nsDCG,-0.09344861105615335,3263.0,3332.0,1544.0
10,strec+ntime,alpha-nDCG,0.1485654016599883,3263.0,3332.0,1826.0
10,strec+ntime,nERR-IA,0.21345127459887714,3263.0,3332.0,1910.0
10,strec+ntime,rbu_0.800_0.001,0.23964879154932048,3263.0,3332.0,1945.0
10,strec+ntime,rbu_0.800_0.050,0.3343798525204139,3263.0,3332.0,2077.0
10,strec+ntime,rbu_0.800_0.100,0.3714092294584698,3263.0,3332.0,2131.0
10,strec+ntime,rbu_0.800_0.500,0.47585609498044124,3263.0,3332.0,2291.0
10,strec+ntime,rbu_0.900_0.001,0.2507322906783369,3263.0,3332.0,1960.0
10,strec+ntime,rbu_0.900_0.050,0.5278061497814388,3263.0,3332.0,2375.0
10,strec+ntime,rbu_0.900_0.100,0.6224333818151734,3263.0,3332.0,2536.0
10,strec+ntime,rbu_0.900_0.500,0.7580738942770192,3263.0,3332.0,2786.0
10,strec+ntime,rbu_0.990_0.001,0.30348885152049887,3263.0,3332.0,2033.0
10,strec+ntime,rbu_0.990_0.050,0.7755737989619222,3263.0,3332.0,2820.0
10,strec+ntime,rbu_0.990_0.100,0.7811903855815134,3263.0,3332.0,2831.0
10,strec+ntime,rbu_0.990_0.500,0.782209238053865,3263.0,3332.0,2833.0
10,strec+ttime,act,0.7421834904537833,3263.0,2936.0,2428.0
10,strec+ttime,nct,0.8662281304767779,3263.0,2936.0,2646.0
10,strec+ttime,nEU,0.348379825614159,3263.0,2936.0,1848.0
10,strec+ttime,nsDCG,-0.06769895486534812,3263.0,2936.0,1385.0
10,strec+ttime,alpha-nDCG,0.17962536787978423,3263.0,2936.0,1644.0
10,strec+ttime,nERR-IA,0.25068315172702543,3263.0,2936.0,1727.0
10,strec+ttime,rbu_0.800_0.001,0.3007618053814192,3263.0,2936.0,1788.0
10,strec+ttime,rbu_0.800_0.050,0.40276978039348166,3263.0,2936.0,1919.0
10,strec+ttime,rbu_0.800_0.100,0.44280602492166005,3263.0,2936.0,1973.0
10,strec+ttime,rbu_0.800_0.500,0.5498779101105277,3263.0,2936.0,2125.0
10,strec+ttime,rbu_0.900_0.001,0.3104119754151383,3263.0,2936.0,1800.0
10,strec+ttime,rbu_0.900_0.050,0.6025392927692588,3263.0,2936.0,2204.0
10,strec+ttime,rbu_0.900_0.100,0.7030346981719481,3263.0,2936.0,2363.0
10,strec+ttime,rbu_0.900_0.500,0.8230602713204046,3263.0,2936.0,2568.0
10,strec+ttime,rbu_0.990_0.001,0.37238013561815664,3263.0,2936.0,1879.0
10,strec+ttime,rbu_0.990_0.050,0.855831269331733,3263.0,2936.0,2627.0
10,strec+ttime,rbu_0.990_0.100,0.8359240843781958,3263.0,2936.0,2591.0
10,strec+ttime,rbu_0.990_0.500,0.8095137394824568,3263.0,2936.0,2544.0
10,p+rtime,act,0.7818953464278259,3263.0,2721.0,2313.0
10,p+rtime,nct,0.8754724749410534,3263.0,2721.0,2468.0
10,p+rtime,nEU,0.468983153350429,3263.0,2721.0,1862.0
10,p+rtime,nsDCG,0.13675213289070304,3263.0,2721.0,1479.0
10,p+rtime,alpha-nDCG,0.24206391612268305,3263.0,2721.0,1591.0
10,p+rtime,nERR-IA,0.29634376721108074,3263.0,2721.0,1652.0
10,p+rtime,rbu_0.800_0.001,0.34274772710992557,3263.0,2721.0,1706.0
10,p+rtime,rbu_0.800_0.050,0.44554958388857946,3263.0,2721.0,1832.0
10,p+rtime,rbu_0.800_0.100,0.4843967085201723,3263.0,2721.0,1882.0
10,p+rtime,rbu_0.800_0.500,0.58791307769465,3263.0,2721.0,2022.0
10,p+rtime,rbu_0.900_0.001,0.3553771778318389,3263.0,2721.0,1721.0
10,p+rtime,rbu_0.900_0.050,0.651422847726576,3263.0,2721.0,2113.0
10,p+rtime,rbu_0.900_0.100,0.7394880081922366,3263.0,2721.0,2246.0
10,p+rtime,rbu_0.900_0.500,0.8417617313941615,3263.0,2721.0,2411.0
10,p+rtime,rbu_0.990_0.001,0.453403141882971,3263.0,2721.0,1842.0
10,p+rtime,rbu_0.990_0.050,0.8754724749410534,3263.0,2721.0,2468.0
10,p+rtime,rbu_0.990_0.100,0.8830518156840663,3263.0,2721.0,2481.0
10,p+rtime,rbu_0.990_0.500,0.8836331959219921,3263.0,2721.0,2482.0
10,p+ntime,act,0.7818953464278259,3263.0,2721.0,2313.0
10,p+ntime,nct,0.8754724749410534,3263.0,2721.0,2468.0
10,p+ntime,nEU,0.468983153350429,3263.0,2721.0,1862.0
10,p+ntime,nsDCG,0.13675213289070304,3263.0,2721.0,1479.0
10,p+ntime,alpha-nDCG,0.24206391612268305,3263.0,2721.0,1591.0
10,p+ntime,nERR-IA,0.29634376721108074,3263.0,2721.0,1652.0
10,p+ntime,rbu_0.800_0.001,0.34274772710992557,3263.0,2721.0,1706.0
10,p+ntime,rbu_0.800_0.050,0.44554958388857946,3263.0,2721.0,1832.0
10,p+ntime,rbu_0.800_0.100,0.4843967085201723,3263.0,2721.0,1882.0
10,p+ntime,rbu_0.800_0.500,0.58791307769465,3263.0,2721.0,2022.0
10,p+ntime,rbu_0.900_0.001,0.3553771778318389,3263.0,2721.0,1721.0
10,p+ntime,rbu_0.900_0.050,0.651422847726576,3263.0,2721.0,2113.0
10,p+ntime,rbu_0.900_0.100,0.7394880081922366,3263.0,2721.0,2246.0
10,p+ntime,rbu_0.900_0.500,0.8417617313941615,3263.0,2721.0,2411.0
10,p+ntime,rbu_0.990_0.001,0.453403141882971,3263.0,2721.0,1842.0
10,p+ntime,rbu_0.990_0.050,0.8754724749410534,3263.0,2721.0,2468.0
10,p+ntime,rbu_0.990_0.100,0.8830518156840663,3263.0,2721.0,2481.0
10,p+ntime,rbu_0.990_0.500,0.8836331959219921,3263.0,2721.0,2482.0
10,p+ttime,act,0.8355014913334322,3263.0,2488.0,2195.0
10,p+ttime,nct,0.9197517623160603,3263.0,2488.0,2327.0
10,p+ttime,nEU,0.48871301608966683,3263.0,2488.0,1726.0
10,p+ttime,nsDCG,0.12995896152102876,3263.0,2488.0,1346.0
10,p+ttime,alpha-nDCG,0.269799149365342,3263.0,2488.0,1483.0
10,p+ttime,nERR-IA,0.3344792379468024,3263.0,2488.0,1551.0
10,p+ttime,rbu_0.800_0.001,0.3901322954386789,3263.0,2488.0,1612.0
10,p+ttime,rbu_0.800_0.050,0.4978783056211043,3263.0,2488.0,1737.0
10,p+ttime,rbu_0.800_0.100,0.5388201859522022,3263.0,2488.0,1787.0
10,p+ttime,rbu_0.800_0.500,0.6446393142506089,3263.0,2488.0,1923.0
10,p+ttime,rbu_0.900_0.001,0.4061525160291515,3263.0,2488.0,1630.0
10,p+ttime,rbu_0.900_0.050,0.7127761904106282,3263.0,2488.0,2016.0
10,p+ttime,rbu_0.900_0.100,0.8036027427694851,3263.0,2488.0,2147.0
10,p+ttime,rbu_0.900_0.500,0.8877811092172935,3263.0,2488.0,2276.0
10,p+ttime,rbu_0.990_0.001,0.4928862762773503,3263.0,2488.0,1731.0
10,p+ttime,rbu_0.990_0.050,0.9209911911215779,3263.0,2488.0,2329.0
10,p+ttime,rbu_0.990_0.100,0.9029144127424493,3263.0,2488.0,2300.0
10,p+ttime,rbu_0.990_0.500,0.8724873789909412,3263.0,2488.0,2252.0
10,strec+p+rtime,act,0.8053546368189387,3263.0,2566.0,2217.0
10,strec+p+rtime,nct,0.8930854057820922,3263.0,2566.0,2356.0
10,strec+p+rtime,nEU,0.5119382745728723,3263.0,2566.0,1809.0
10,strec+p+rtime,nsDCG,0.1878153593396726,3263.0,2566.0,1445.0
10,strec+p+rtime,alpha-nDCG,0.30842904724582765,3263.0,2566.0,1571.0
10,strec+p+rtime,nERR-IA,0.3447023606582001,3263.0,2566.0,1611.0
10,strec+p+rtime,rbu_0.800_0.001,0.38618987344738176,3263.0,2566.0,1658.0
10,strec+p+rtime,rbu_0.800_0.050,0.48049522692199137,3263.0,2566.0,1770.0
10,strec+p+rtime,rbu_0.800_0.100,0.5151247916957896,3263.0,2566.0,1813.0
10,strec+p+rtime,rbu_0.800_0.500,0.6075875041628673,3263.0,2566.0,1933.0
10,strec+p+rtime,rbu_0.900_0.001,0.4154754350715811,3263.0,2566.0,1692.0
10,strec+p+rtime,rbu_0.900_0.050,0.6746677746109808,3263.0,2566.0,2025.0
10,strec+p+rtime,rbu_0.900_0.100,0.7516575136391852,3263.0,2566.0,2136.0
10,strec+p+rtime,rbu_0.900_0.500,0.8438801580882537,3263.0,2566.0,2277.0
10,strec+p+rtime,rbu_0.990_0.001,0.5340974930629807,3263.0,2566.0,1837.0
10,strec+p+rtime,rbu_0.990_0.050,0.8863337893543703,3263.0,2566.0,2345.0
10,strec+p+rtime,rbu_0.990_0.100,0.8881782750616837,3263.0,2566.0,2348.0
10,strec+p+rtime,rbu_0.990_0.500,0.8881782750616837,3263.0,2566.0,2348.0
10,strec+p+ntime,act,0.8053546368189387,3263.0,2566.0,2217.0
10,strec+p+ntime,nct,0.8930854057820922,3263.0,2566.0,2356.0
10,strec+p+ntime,nEU,0.5119382745728723,3263.0,2566.0,1809.0
10,strec+p+ntime,nsDCG,0.1878153593396726,3263.0,2566.0,1445.0
10,strec+p+ntime,alpha-nDCG,0.30842904724582765,3263.0,2566.0,1571.0
10,strec+p+ntime,nERR-IA,0.3447023606582001,3263.0,2566.0,1611.0
10,strec+p+ntime,rbu_0.800_0.001,0.38618987344738176,3263.0,2566.0,1658.0
10,strec+p+ntime,rbu_0.800_0.050,0.48049522692199137,3263.0,2566.0,1770.0
10,strec+p+ntime,rbu_0.800_0.100,0.5151247916957896,3263.0,2566.0,1813.0
10,strec+p+ntime,rbu_0.800_0.500,0.6075875041628673,3263.0,2566.0,1933.0
10,strec+p+ntime,rbu_0.900_0.001,0.4154754350715811,3263.0,2566.0,1692.0
10,strec+p+ntime,rbu_0.900_0.050,0.6746677746109808,3263.0,2566.0,2025.0
10,strec+p+ntime,rbu_0.900_0.100,0.7516575136391852,3263.0,2566.0,2136.0
10,strec+p+ntime,rbu_0.900_0.500,0.8438801580882537,3263.0,2566.0,2277.0
10,strec+p+ntime,rbu_0.990_0.001,0.5340974930629807,3263.0,2566.0,1837.0
10,strec+p+ntime,rbu_0.990_0.050,0.8863337893543703,3263.0,2566.0,2345.0
10,strec+p+ntime,rbu_0.990_0.100,0.8881782750616837,3263.0,2566.0,2348.0
10,strec+p+ntime,rbu_0.990_0.500,0.8881782750616837,3263.0,2566.0,2348.0
10,strec+p+ttime,act,0.8558023648480679,3263.0,2356.0,2108.0
10,strec+p+ttime,nct,0.9278853792600417,3263.0,2356.0,2216.0
10,strec+p+ttime,nEU,0.5343874714984189,3263.0,2356.0,1687.0
10,strec+p+ttime,nsDCG,0.1891826445577778,3263.0,2356.0,1328.0
10,strec+p+ttime,alpha-nDCG,0.33181260134466484,3263.0,2356.0,1466.0
10,strec+p+ttime,nERR-IA,0.3801972513819449,3263.0,2356.0,1516.0
10,strec+p+ttime,rbu_0.800_0.001,0.43252871546945965,3263.0,2356.0,1572.0
10,strec+p+ttime,rbu_0.800_0.050,0.5309626745408023,3263.0,2356.0,1683.0
10,strec+p+ttime,rbu_0.800_0.100,0.5673599623898083,3263.0,2356.0,1726.0
10,strec+p+ttime,rbu_0.800_0.500,0.6612005593021888,3263.0,2356.0,1842.0
10,strec+p+ttime,rbu_0.900_0.001,0.46160163966577356,3263.0,2356.0,1604.0
10,strec+p+ttime,rbu_0.900_0.050,0.7292756621615036,3263.0,2356.0,1931.0
10,strec+p+ttime,rbu_0.900_0.100,0.8084966500697112,3263.0,2356.0,2040.0
10,strec+p+ttime,rbu_0.900_0.500,0.8829214911962656,3263.0,2356.0,2148.0
10,strec+p+ttime,rbu_0.990_0.001,0.5681955807397775,3263.0,2356.0,1727.0
10,strec+p+ttime,rbu_0.990_0.050,0.9226676699890222,3263.0,2356.0,2208.0
10,strec+p+ttime,rbu_0.990_0.100,0.8982872238259975,3263.0,2356.0,2171.0
10,strec+p+ttime,rbu_0.990_0.500,0.8660318691162308,3263.0,2356.0,2123.0
1,p,act,0.6761736738774795,3263.0,5095.0,4025.0
1,p,nct,0.7389475599503161,3263.0,5095.0,4204.0
1,p,nEU,0.6435485263829864,3263.0,5095.0,3935.0
1,p,nsDCG,0.661764614865972,3263.0,5095.0,3985.0
1,p,alpha-nDCG,0.7021048749993843,3263.0,5095.0,4098.0
1,p,nERR-IA,0.6925681121281481,3263.0,5095.0,4071.0
1,p,rbu_0.800_0.001,0.6700673991833463,3263.0,5095.0,4008.0
1,p,rbu_0.800_0.050,0.6700673991833463,3263.0,5095.0,4008.0
1,p,rbu_0.800_0.100,0.6700673991833463,3263.0,5095.0,4008.0
1,p,rbu_0.800_0.500,0.6700673991833463,3263.0,5095.0,4008.0
1,p,rbu_0.900_0.001,0.6786805294880545,3263.0,5095.0,4032.0
1,p,rbu_0.900_0.050,0.6786805294880545,3263.0,5095.0,4032.0
1,p,rbu_0.900_0.100,0.6786805294880545,3263.0,5095.0,4032.0
1,p,rbu_0.900_0.500,0.6786805294880545,3263.0,5095.0,4032.0
1,p,rbu_0.990_0.001,0.6865309794550367,3263.0,5095.0,4054.0
1,p,rbu_0.990_0.050,0.6865309794550367,3263.0,5095.0,4054.0
1,p,rbu_0.990_0.100,0.6865309794550367,3263.0,5095.0,4054.0
1,p,rbu_0.990_0.500,0.6865309794550367,3263.0,5095.0,4054.0
1,strec,act,0.6104480677918491,3263.0,5408.0,4082.0
1,strec,nct,0.6918692019661518,3263.0,5408.0,4319.0
1,strec,nEU,0.5793673885744689,3263.0,5408.0,3995.0
1,strec,nsDCG,0.5688565629879778,3263.0,5408.0,3966.0
1,strec,alpha-nDCG,0.644329644081539,3263.0,5408.0,4179.0
1,strec,nERR-IA,0.6304541339894205,3263.0,5408.0,4139.0
1,strec,rbu_0.800_0.001,0.6086798422476771,3263.0,5408.0,4077.0
1,strec,rbu_0.800_0.050,0.6086798422476771,3263.0,5408.0,4077.0
1,strec,rbu_0.800_0.100,0.6086798422476771,3263.0,5408.0,4077.0
1,strec,rbu_0.800_0.500,0.6086798422476771,3263.0,5408.0,4077.0
1,strec,rbu_0.900_0.001,0.6100945960172304,3263.0,5408.0,4081.0
1,strec,rbu_0.900_0.050,0.6100945960172304,3263.0,5408.0,4081.0
1,strec,rbu_0.900_0.100,0.6100945960172304,3263.0,5408.0,4081.0
1,strec,rbu_0.900_0.500,0.6100945960172304,3263.0,5408.0,4081.0
1,strec,rbu_0.990_0.001,0.6153876007591299,3263.0,5408.0,4096.0
1,strec,rbu_0.990_0.050,0.6153876007591299,3263.0,5408.0,4096.0
1,strec,rbu_0.990_0.100,0.6153876007591299,3263.0,5408.0,4096.0
1,strec,rbu_0.990_0.500,0.6153876007591299,3263.0,5408.0,4096.0
1,rtime,act,0.3770182935361639,3263.0,6526.0,4190.0
1,rtime,nct,0.43770132933741057,3263.0,6526.0,4370.0
1,rtime,nEU,0.3838882829032084,3263.0,6526.0,4210.0
1,rtime,nsDCG,0.3478016770580517,3263.0,6526.0,4106.0
1,rtime,alpha-nDCG,0.3825168996812292,3263.0,6526.0,4206.0
1,rtime,nERR-IA,0.3828598677182396,3263.0,6526.0,4207.0
1,rtime,rbu_0.800_0.001,0.3638744933073309,3263.0,6526.0,4152.0
1,rtime,rbu_0.800_0.050,0.3638744933073309,3263.0,6526.0,4152.0
1,rtime,rbu_0.800_0.100,0.3638744933073309,3263.0,6526.0,4152.0
1,rtime,rbu_0.800_0.500,0.3638744933073309,3263.0,6526.0,4152.0
1,rtime,rbu_0.900_0.001,0.3607438699286568,3263.0,6526.0,4143.0
1,rtime,rbu_0.900_0.050,0.3607438699286568,3263.0,6526.0,4143.0
1,rtime,rbu_0.900_0.100,0.3607438699286568,3263.0,6526.0,4143.0
1,rtime,rbu_0.900_0.500,0.3607438699286568,3263.0,6526.0,4143.0
1,rtime,rbu_0.990_0.001,0.3607438699286568,3263.0,6526.0,4143.0
1,rtime,rbu_0.990_0.050,0.3607438699286568,3263.0,6526.0,4143.0
1,rtime,rbu_0.990_0.100,0.3607438699286568,3263.0,6526.0,4143.0
1,rtime,rbu_0.990_0.500,0.3607438699286568,3263.0,6526.0,4143.0
1,ntime,act,0.3770182935361639,3263.0,6526.0,4190.0
1,ntime,nct,0.43770132933741057,3263.0,6526.0,4370.0
1,ntime,nEU,0.3838882829032084,3263.0,6526.0,4210.0
1,ntime,nsDCG,0.3478016770580517,3263.0,6526.0,4106.0
1,ntime,alpha-nDCG,0.3825168996812292,3263.0,6526.0,4206.0
1,ntime,nERR-IA,0.3828598677182396,3263.0,6526.0,4207.0
1,ntime,rbu_0.800_0.001,0.3638744933073309,3263.0,6526.0,4152.0
1,ntime,rbu_0.800_0.050,0.3638744933073309,3263.0,6526.0,4152.0
1,ntime,rbu_0.800_0.100,0.3638744933073309,3263.0,6526.0,4152.0
1,ntime,rbu_0.800_0.500,0.3638744933073309,3263.0,6526.0,4152.0
1,ntime,rbu_0.900_0.001,0.3607438699286568,3263.0,6526.0,4143.0
1,ntime,rbu_0.900_0.050,0.3607438699286568,3263.0,6526.0,4143.0
1,ntime,rbu_0.900_0.100,0.3607438699286568,3263.0,6526.0,4143.0
1,ntime,rbu_0.900_0.500,0.3607438699286568,3263.0,6526.0,4143.0
1,ntime,rbu_0.990_0.001,0.3607438699286568,3263.0,6526.0,4143.0
1,ntime,rbu_0.990_0.050,0.3607438699286568,3263.0,6526.0,4143.0
