,run,iteration,topic,rbu_0.800_0.001,rbu_0.800_0.050,rbu_0.800_0.100,rbu_0.800_0.500,rbu_0.900_0.001,rbu_0.900_0.050,rbu_0.900_0.100,rbu_0.900_0.500,rbu_0.990_0.001,rbu_0.990_0.050,rbu_0.990_0.100,rbu_0.990_0.500,alpha-DCG,NRBP,strec,ERR-IA,alpha-nDCG,nNRBP,MAP-IA,nERR-IA,P-IA,act,nct,nsDCG,p,rtime,ntime,ttime,nEU
5576,ufmgHS2,2,14,0.145228355701,-0.0297263045486,-0.208251468069,-1.63645277623,0.238358771416,-0.0488740364996,-0.341968738455,-2.68672635409,0.377807582409,-0.0860349717236,-0.55934370043,-4.34581353008,0.309119,0.192424,0.571429,0.244072,0.436729,0.339755,0.08114,0.392233,0.185714,0.1523884,0.3683036,0.4118087,0.8,0.5,-2.0,-132.38414,0.8901215
5577,ufmgHS2,2,11,0.203660945023,0.0287062847739,-0.149818878746,-1.57802018691,0.280981913121,-0.0062508947948,-0.29934559675,-2.64410321239,0.400058470592,-0.0637840835404,-0.537092812247,-4.3235626419,0.481282,0.319641,1.0,0.384764,0.481282,0.319641,0.002532,0.384764,0.266667,0.2441667,0.4833333,0.2691283,0.6,0.5,-2.0,-338.372,0.5856872
5578,ufmgHS2,2,10,0.22314949673,0.04819483648,-0.13033032704,-1.5585316352,0.320326230961,0.033093423045,-0.26000127891,-2.60475889455,0.442693650713,-0.0211489034189,-0.494457632125,-4.28092746178,0.283381,0.228516,0.5,0.257762,0.395178,0.387159,0.038847,0.401293,0.1,0.091875,0.2083786,0.2763245,0.4,0.5,-2.0,-211.8014,0.8906129
5579,ufmgHS2,2,39,0.22007109673,0.04511643648,-0.13340872704,-1.5616100352,0.46015451508,0.172921707164,-0.120172994791,-2.46493061043,0.838778214157,0.374935660025,-0.0983730686817,-3.88484289833,0.350518,0.028748,1.0,0.175169,0.400077,0.031184,0.184066,0.193385,0.225,0.1925,0.83125,0.5369828,0.4,0.5,-2.0,-302.6402,0.9847204
5580,ufmgHS2,2,38,0.360518385618,0.185563725369,0.00703856184889,-1.42116274631,0.577338105961,0.290105298045,-0.00298940391,-2.34774701955,0.844396945426,0.380554391294,-0.0927543374128,-3.87922416706,0.363625,0.109375,1.0,0.228454,0.462384,0.125,0.3,0.271429,0.166667,0.1966667,0.5833333,0.3744504,0.2,0.5,-2.0,-222.68942,0.9800306
5581,ufmgHS2,2,15,0.243800010218,0.0688453499681,-0.109679813552,-1.53788112171,0.425070162811,0.137837354895,-0.15525734706,-2.5000149627,0.678556989549,0.214714435417,-0.25859429329,-4.04506412294,0.425028,0.097156,1.0,0.246769,0.487566,0.117892,0.098592,0.292177,0.3,0.286,0.735,0.2646485,0.5,0.5,-2.0,-194.36372,0.8003741
5582,ufmgHS2,2,48,0.0783494967296,-0.09660516352,-0.27513032704,-1.7033316352,0.141760605961,-0.145472201955,-0.43856690391,-2.78332451955,0.228281337901,-0.235561216231,-0.708869944938,-4.49533977459,0.125681,0.023438,0.5,0.072143,0.203405,0.042901,0.058333,0.125402,0.05,0.04,0.1777778,0.1282838,0.1,0.5,-2.0,-282.27518,0.9558461
5583,ufmgHS2,2,17,0.0362524084105,-0.138702251839,-0.317227415359,-1.74542872352,0.0683400628163,-0.2188927451,-0.511987447055,-2.85674506269,0.115342230505,-0.348500323627,-0.821809052334,-4.60827888199,0.210237,0.044212,0.636364,0.120746,0.235612,0.0519,0.004116,0.139156,0.109091,0.0820455,0.2545455,0.0856518,0.5,0.5,-2.0,-190.0043,0.4222094
5584,ufmgHS2,2,16,0.0556310172841,-0.119323642966,-0.297848806486,-1.72605011465,0.0884565054242,-0.198776302492,-0.491871004447,-2.83662862009,0.141075547879,-0.322767006253,-0.79607573496,-4.58254556461,0.342651,0.220093,0.666667,0.272535,0.502762,0.402295,0.026332,0.449239,0.166667,0.1777083,0.3836207,0.1177397,0.8,0.5,-2.0,-477.25568,0.6094894
5585,ufmgHS2,2,33,-0.0035705032704,-0.17852516352,-0.35705032704,-1.7852516352,-0.0058618940391,-0.293094701955,-0.58618940391,-2.93094701955,-0.00946617457413,-0.473308728706,-0.946617457413,-4.73308728706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-2.0,-160.12016,0.9162767
5586,ufmgHS2,2,32,0.316748643396,0.141793983147,-0.0367311803733,-1.46493248853,0.413903603461,0.126670795545,-0.16642390641,-2.51118152205,0.532739021449,0.0688964673168,-0.40441226139,-4.19088209104,0.53034,0.491991,0.8,0.517163,0.706524,0.727888,0.173653,0.733493,0.24,0.1850313,0.3503788,0.49946,0.7,0.5,-2.0,-252.73502,0.9607937
5587,ufmgHS2,2,31,0.13096568873,-0.04398897152,-0.22251413504,-1.6507154432,0.233533732262,-0.0536990756537,-0.346793777609,-2.69155139325,0.40776517135,-0.0560773827822,-0.529386111489,-4.31585594114,0.276022,0.126918,0.714286,0.194672,0.41738,0.221806,0.110544,0.317225,0.128571,0.1014286,0.4310345,0.3308811,0.4,0.5,-2.0,-188.45288,0.9345204
5588,ufmgHS2,2,49,0.59642949673,0.42147483648,0.24294967296,-1.1852516352,0.669138105961,0.381905298045,0.08881059609,-2.25594701955,0.733033825426,0.269191271294,-0.204117457413,-3.99058728706,0.719722,0.773438,1.0,0.766523,0.879634,0.884422,0.65,0.893953,0.15,0.37125,0.65625,0.6821023,0.2,0.5,-2.0,-393.59132,0.9716797
5589,ufmgHS2,2,51,0.263096163396,0.0881415031467,-0.0903836603733,-1.51858496853,0.294138105961,0.006905298045,-0.28618940391,-2.63094701955,0.320533825426,-0.143308728706,-0.616617457413,-4.40308728706,0.216588,0.25,0.333333,0.240478,0.277213,0.352294,0.111111,0.324601,0.033333,0.125,0.1724138,0.2687294,0.1,0.5,-2.0,-234.03374,0.9642267
5590,ufmgHS2,2,50,0.40542949673,0.23047483648,0.05194967296,-1.3762516352,0.467499434086,0.18026662617,-0.112828075785,-2.45758569143,0.524632831285,0.060790277153,-0.412518451553,-4.1989882812,0.49892,0.527344,0.75,0.511015,0.692826,0.886841,0.21875,0.790939,0.125,0.374375,0.5125,0.575739,0.3,0.5,-2.0,-182.64734,0.9349826
5591,ufmgHS2,2,53,0.485227349292,0.310272689042,0.131747525522,-1.29645378264,0.569498814391,0.282266006475,-0.0108286954802,-2.35558631112,0.658477522552,0.19463496842,-0.278673760287,-4.06514358994,0.737714,0.7073,1.0,0.728658,0.971667,0.964446,0.623571,0.96949,0.26,0.4865,0.8068182,0.9391536,0.7,0.5,-2.0,-246.88736,0.9709344
5592,ufmgHS2,2,52,0.0400109367296,-0.13494372352,-0.31346888704,-1.7416701952,0.0901469360976,-0.197085871818,-0.490180573773,-2.83493818941,0.173550517627,-0.290292036505,-0.763600765212,-4.55007059486,0.105049,0.006958,0.333333,0.050905,0.253943,0.023753,0.037388,0.148013,0.066667,0.0315625,0.1829897,0.2766664,0.3,0.5,-2.0,-205.98884,0.9004298
5593,ufmgHS2,2,19,-0.0035705032704,-0.17852516352,-0.35705032704,-1.7852516352,-0.0058618940391,-0.293094701955,-0.58618940391,-2.93094701955,-0.00946617457413,-0.473308728706,-0.946617457413,-4.73308728706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-2.0,-222.88598,0.6263462
5594,ufmgHS2,2,37,-0.0035705032704,-0.17852516352,-0.35705032704,-1.7852516352,-0.0058618940391,-0.293094701955,-0.58618940391,-2.93094701955,-0.00946617457413,-0.473308728706,-0.946617457413,-4.73308728706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-2.0,-164.46554,0.9673137
5595,ufmgHS2,2,18,0.104322220487,-0.0706324397626,-0.249157603283,-1.67735891144,0.163375636982,-0.123857170934,-0.416951872889,-2.76170948853,0.253047878228,-0.210794675904,-0.684103404611,-4.47057323426,0.54885,0.47643,0.666667,0.499449,0.700588,0.63524,0.048065,0.657583,0.5,0.3472917,0.5758929,0.1249392,1.0,0.5,-2.0,-172.91762,0.5892049
5596,ufmgHS2,5,all,0.189092292027,-0.000992063038875,-0.194955690657,-1.7466647116,0.277438954966,-0.0904309826092,-0.465808469931,-3.4688283685,0.435231998062,-0.38176648876,-1.21543841409,-7.88481381672,0.363072,0.256832,0.640881,0.300432,0.433648,0.329734,0.1121,0.374239,0.135955,0.1406543,0.5231193,0.2988445,0.3819497,0.2968553,-3.6981132,-471.9927042,0.884523
5597,ufmgHS2,5,30,-0.0035705032704,-0.17852516352,-0.35705032704,-1.7852516352,-0.0058618940391,-0.293094701955,-0.58618940391,-2.93094701955,-0.00946617457413,-0.473308728706,-0.946617457413,-4.73308728706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-2.0,-203.91794,0.9898343
5598,ufmgHS2,5,28,0.0874392033209,-0.10630107053,-0.303995227521,-1.88554848345,0.224771714818,-0.162612980508,-0.557903485942,-3.72022752942,0.634054450178,-0.249278995538,-1.15063965443,-8.36152492558,0.365338,0.127386,1.0,0.201765,0.45898,0.186069,0.083548,0.276422,0.12,0.0766276,0.6027268,0.299646,0.45,0.25,-4.0,-516.08428,0.9536401
5599,ufmgHS2,5,29,0.0761407374884,-0.112963125582,-0.305926251164,-1.84963125582,0.0941030201889,-0.256098990557,-0.613447981115,-3.47223990557,0.108658277109,-0.570198644526,-1.26290978905,-6.80459894526,0.102453,0.09375,0.25,0.090168,0.184385,0.223023,0.125,0.189574,0.01,0.0408333,0.16,0.0750059,0.0666667,0.3333333,-3.0,-275.58912,0.9605169
5600,ufmgHS2,5,36,0.329100737488,0.139996874418,-0.0529662511645,-1.59667125582,0.452539270189,0.102337259443,-0.255011731115,-3.11380365557,0.592631658347,-0.0862252632881,-0.778936407814,-6.32062556402,0.556042,0.445679,1.0,0.50294,0.705969,0.693279,0.031159,0.719637,0.08,0.1955556,0.7953216,0.2211449,0.2666667,0.3333333,-3.0,-321.65436,0.9757995
5601,ufmgHS2,5,35,0.156140737488,-0.0329631255822,-0.225926251164,-1.76963125582,0.172853020189,-0.177348990557,-0.534697981115,-3.39348990557,0.184145777109,-0.494711144526,-1.18742228905,-6.72911144526,0.187128,0.196875,0.2,0.192359,0.330835,0.44749,0.15,0.388759,0.024,0.0802222,0.3652968,0.4295803,0.2,0.3333333,-3.0,-213.27258,0.9866778
5602,ufmgHS2,5,34,-0.0035705032704,-0.17852516352,-0.35705032704,-1.7852516352,-0.0058618940391,-0.293094701955,-0.58618940391,-2.93094701955,-0.00946617457413,-0.473308728706,-0.946617457413,-4.73308728706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-2.0,-226.12922,0.9870815
5603,ufmgHS2,5,24,0.203080744042,0.00782121110626,-0.191423210256,-1.78537858116,0.342622603856,-0.0667180948865,-0.48441268544,-3.82596940987,0.675639255915,-0.402149329639,-1.50193360061,-10.3002077684,0.550215,0.303988,1.0,0.400102,0.642016,0.40127,0.056579,0.500428,0.298182,0.1910569,0.7517534,0.4692233,0.92,0.2,-5.0,-544.40696,0.601877
5604,ufmgHS2,5,25,0.210763783506,0.0170235096545,-0.180670647336,-1.76222390326,0.302438807078,-0.0849458882472,-0.480236393681,-3.64256043716,0.422583325209,-0.460750120507,-1.3621107794,-8.57299605055,0.317121,0.207521,0.5,0.241903,0.420661,0.350605,0.020056,0.368332,0.1,0.1010677,0.339404,0.2710674,0.45,0.25,-4.0,-564.92242,0.9382086
5605,ufmgHS2,5,26,-0.0035705032704,-0.17852516352,-0.35705032704,-1.7852516352,-0.0058618940391,-0.293094701955,-0.58618940391,-2.93094701955,-0.00946617457413,-0.473308728706,-0.946617457413,-4.73308728706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-2.0,-241.23626,0.7007658
5606,ufmgHS2,5,27,0.284053094948,0.0887935620124,-0.11045085935,-1.70440623025,0.454800890484,0.045460191741,-0.372234398813,-3.71379112324,0.724914093935,-0.352874491619,-1.45265876259,-10.2509329304,0.666193,0.483095,1.0,0.547887,0.739311,0.581682,0.025795,0.63905,0.36,0.2484653,0.6794983,0.4707601,0.96,0.2,-5.0,-844.43474,0.7681079
5607,ufmgHS2,5,20,0.228020225751,0.0327606928152,-0.166483728548,-1.76043909945,0.310576742448,-0.0987639562946,-0.516458546848,-3.85801527128,0.541408799624,-0.536379785931,-1.63616405691,-10.4344382247,0.781861,0.705395,1.0,0.723596,0.781895,0.705398,0.018813,0.723624,0.386667,0.2783944,0.7958333,0.2806275,0.84,0.2,-5.0,-1152.47936,0.6141811
5608,ufmgHS2,5,21,0.346065729232,0.150806196297,-0.048438225066,-1.64239359597,0.533139310147,0.123798611405,-0.293895979149,-3.63545270358,0.801752798645,-0.27603578691,-1.37582005788,-10.1740942257,0.506505,0.261756,1.0,0.351624,0.537054,0.277474,0.113671,0.371042,0.2,0.1127109,0.4200368,0.354281,0.44,0.2,-5.0,-475.64606,0.9594697
5609,ufmgHS2,5,22,0.477387752753,0.282128219818,0.0828837984548,-1.51107157245,0.630768775317,0.221428076574,-0.19626651398,-3.53782323841,0.85361201255,-0.224176573005,-1.32396084398,-10.1222350118,0.938116,0.88803,1.0,0.91881,0.938602,0.888117,0.36156,0.919234,0.35,0.3087448,0.7450684,0.6406417,0.64,0.2,-5.0,-563.00294,0.954015
5610,ufmgHS2,5,23,0.0782045220556,-0.115535751795,-0.313229908786,-1.89478316471,0.129877265616,-0.257507429709,-0.652797935143,-3.81512197862,0.216361588634,-0.666971857082,-1.56833251598,-8.77921778713,0.173691,0.123969,0.25,0.137721,0.242059,0.225699,0.009594,0.222219,0.09,0.1052083,0.3125,0.2285111,0.45,0.25,-4.0,-598.46398,0.7967525
5611,ufmgHS2,5,46,0.0866134282143,-0.102490434856,-0.295453560439,-1.8391585651,0.242284853539,-0.107917157207,-0.465266147765,-3.32405807222,0.562057910607,-0.116799011028,-0.809510155554,-6.35119931176,0.20909,0.004066,0.666667,0.084584,0.277449,0.005557,0.057573,0.114787,0.066667,0.07,0.7083333,0.214598,0.2666667,0.3333333,-3.0,-579.88506,0.9710423
5612,ufmgHS2,5,47,0.0271862313995,-0.168073301536,-0.367317722899,-1.9612730938,0.0564375395776,-0.352903159165,-0.770597749719,-4.11215447415,0.165686651775,-0.91210193378,-2.01188620475,-10.8101603725,0.185109,0.142858,0.428571,0.153162,0.255614,0.237621,0.004504,0.234831,0.137143,0.0197799,0.208,0.1460038,0.92,0.2,-5.0,-695.06318,0.9417564
5613,ufmgHS2,5,44,0.107780291814,-0.081323571257,-0.274286696839,-1.8179917015,0.140622996918,-0.209579013829,-0.566928004386,-3.42571992885,0.201729652948,-0.477127268687,-1.16983841321,-6.71152756942,0.194581,0.15239,0.4,0.169189,0.242818,0.213278,0.055017,0.226924,0.032,0.0471111,0.2264493,0.2028266,0.2666667,0.3333333,-3.0,-321.80178,0.964007
5614,ufmgHS2,5,45,-0.0035705032704,-0.17852516352,-0.35705032704,-1.7852516352,-0.0058618940391,-0.293094701955,-0.58618940391,-2.93094701955,-0.00946617457413,-0.473308728706,-0.946617457413,-4.73308728706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-2.0,-294.06878,0.9844112
5615,ufmgHS2,5,42,0.258284737488,0.0691808744178,-0.123782251164,-1.66748725582,0.524294020189,0.174092009443,-0.183256981115,-3.04204890557,0.92762592651,0.248769004875,-0.44394213965,-5.98563129586,0.31997,0.023695,1.0,0.15111,0.362501,0.026524,0.105299,0.168703,0.09,0.065,0.7248018,0.4196977,0.2666667,0.3333333,-3.0,-521.8086,0.9835309
5616,ufmgHS2,5,43,0.704901068067,0.515797204996,0.322834079414,-1.22087092524,0.808059631759,0.457857621013,0.100508630455,-2.758283294,0.900545777109,0.221688855474,-0.471022289051,-6.01271144526,0.854446,0.9375,1.0,0.901684,0.854516,0.9375,0.166667,0.901707,0.08,0.5977778,1.6666667,0.3697931,0.1333333,0.3333333,-3.0,-258.03912,0.9813276
5617,ufmgHS2,5,40,0.0546550232026,-0.134448839868,-0.32741196545,-1.87111697011,0.0865815916174,-0.263620419129,-0.620969409686,-3.47976133415,0.123373778538,-0.555483143097,-1.24819428762,-6.78988344383,0.05649,0.015067,0.142857,0.03435,0.106098,0.047122,0.001773,0.085261,0.011429,0.0587302,0.2564103,0.2163231,0.1333333,0.3333333,-3.0,-271.76322,0.9194905
5618,ufmgHS2,5,41,0.0961627819328,-0.0929410811378,-0.28590420672,-1.82960921138,0.149966920189,-0.200235090557,-0.557584081115,-3.41637600557,0.220138729147,-0.458718192488,-1.15142933701,-6.69311849322,0.11523,0.051562,0.4,0.078146,0.261192,0.183722,0.054167,0.227591,0.016,0.0851111,0.4723564,0.3271066,0.2,0.3333333,-3.0,-278.12334,0.9698021
5619,ufmgHS2,5,1,0.136283413157,-0.058976119778,-0.258220541141,-1.85217591204,0.322063963176,-0.0872767355667,-0.504971326121,-3.84652805055,0.780091818648,-0.297696766907,-1.39748103788,-10.1957552057,0.53917,0.25878,1.0,0.37284,0.53917,0.25878,0.015655,0.37284,0.36,0.1910932,0.8195312,0.3073368,0.6,0.2,-5.0,-445.50218,0.7484308
5620,ufmgHS2,5,3,0.0146811146143,-0.174422748456,-0.367385874039,-1.9110908787,0.0369057885264,-0.31329622222,-0.670645212777,-3.52943713724,0.0799010749586,-0.598955846677,-1.2916669912,-6.83335614741,0.107321,0.007935,0.333333,0.051004,0.132996,0.011612,0.00264,0.069332,0.026667,0.0111111,0.1015873,0.0326569,0.1333333,0.3333333,-3.0,-235.20306,0.9761725
5621,ufmgHS2,5,2,0.117633454852,-0.0776260780838,-0.276870499447,-1.87082587035,0.225199895126,-0.184140803616,-0.60183539417,-3.9433921186,0.500328939332,-0.577459646223,-1.6772439172,-10.475518085,0.42571,0.196624,1.0,0.26997,0.459687,0.212089,0.019196,0.289485,0.413333,0.1812552,0.8262568,0.2590545,0.76,0.2,-5.0,-655.3019,0.6108562
5622,ufmgHS2,5,5,0.796140737488,0.607036874418,0.414073748836,-1.12963125582,0.892853020189,0.542651009443,0.185302018885,-2.67348990557,0.976145777109,0.297288855474,-0.395422289051,-5.93711144526,0.908575,0.94043,1.0,0.927447,0.93609,0.944118,0.607143,0.942203,0.12,0.3777778,1.1666667,0.6728934,0.2,0.3333333,-3.0,-236.36136,0.9940797
5623,ufmgHS2,5,4,0.291126222684,0.0958666897484,-0.103377731614,-1.69733310252,0.332146108189,-0.0771945905539,-0.494889181108,-3.83644590554,0.361909814581,-0.715878770974,-1.81566304195,-10.6139372097,0.418059,0.348956,0.666667,0.381526,0.524324,0.491611,0.158104,0.510818,0.28,0.2024444,0.4666667,0.6968731,0.8,0.2,-5.0,-681.4163,0.9499202
5624,ufmgHS2,5,7,0.0255851819328,-0.163518681138,-0.35648180672,-1.90018681138,0.0277748951889,-0.322427115557,-0.679776106115,-3.53856803057,0.0263387458595,-0.652518175776,-1.3452293203,-6.88691847651,0.427223,0.46875,0.5,0.450842,0.427223,0.46875,0.007634,0.450842,0.04,0.0883333,0.25,0.0077789,0.1333333,0.3333333,-3.0,-483.20562,0.7239107
5625,ufmgHS2,5,6,0.0471799663483,-0.146560307503,-0.344254464493,-1.92580772042,0.0884946109409,-0.298890084385,-0.694180589819,-3.85650463329,0.173641102171,-0.709692343545,-1.61105300244,-8.82193827359,0.236603,0.208798,0.272727,0.225573,0.365646,0.469072,0.003592,0.431315,0.098182,0.0783836,0.2590554,0.2788245,0.45,0.25,-4.0,-397.95172,0.5570932
5626,ufmgHS2,5,9,0.249991787307,0.0547322543713,-0.144512166991,-1.73846753789,0.38979301855,-0.0195476801924,-0.437242270746,-3.77879899518,0.689920590458,-0.387867995097,-1.48765226607,-10.2859264339,0.681189,0.502347,1.0,0.568622,0.681228,0.502352,0.027193,0.568654,0.55,0.2224954,0.668069,0.5195812,1.0,0.2,-5.0,-859.21184,0.6487903
5627,ufmgHS2,5,8,0.215001039377,0.0197415064413,-0.179502914921,-1.77345828582,0.404553385853,-0.00478731289024,-0.422481903444,-3.76403862788,0.741046783306,-0.336741802248,-1.43652607322,-10.234800241,0.450846,0.091002,1.0,0.250923,0.519503,0.117262,0.087317,0.3079,0.26,0.1630544,0.5906699,0.3090158,0.68,0.2,-5.0,-369.08948,0.9207904
5628,ufmgHS2,5,13,0.339035224311,0.149931361241,-0.0430317643415,-1.586736769,0.44890500557,0.0987029948235,-0.258645995734,-3.11743792019,0.651456907441,-0.0274000141943,-0.72011115872,-6.26180031492,0.82786,0.791023,1.0,0.824992,0.878448,0.841858,0.402212,0.871914,0.12,0.3272222,1.0763889,0.3745667,0.3333333,0.3333333,-3.0,-349.94496,0.966767
5629,ufmgHS2,5,12,0.0253391016977,-0.163764761373,-0.356727886955,-1.90043289161,0.0634834323211,-0.286718578425,-0.644067568983,-3.50285949344,0.13380193192,-0.545054989715,-1.23776613424,-6.77945529045,0.109712,0.008301,0.333333,0.053433,0.132595,0.011684,0.009972,0.070459,0.026667,0.0303704,0.2222222,0.0320488,0.1333333,0.3333333,-3.0,-509.86056,0.9491397
5630,ufmgHS2,5,14,0.148908907891,-0.0463506250446,-0.245595046407,-1.83955041731,0.256039238597,-0.153301460145,-0.570996050699,-3.91255277513,0.446446882272,-0.631341703283,-1.73112597426,-10.5294001421,0.33237,0.192456,0.571429,0.251018,0.452394,0.339812,0.139013,0.397989,0.154286,0.124802,0.4301339,0.5618519,0.6,0.2,-5.0,-347.159,0.9534071
5631,ufmgHS2,5,11,0.214559769411,0.0193002364756,-0.179944184887,-1.77389955579,0.337563250084,-0.0717774486589,-0.489472039213,-3.83102876364,0.652394188438,-0.425394397117,-1.52517866809,-10.3234528359,0.565043,0.319839,1.0,0.411981,0.565043,0.319839,0.006776,0.411981,0.333333,0.1841208,0.5729167,0.3198512,0.64,0.2,-5.0,-687.09548,0.7124577
5632,ufmgHS2,5,10,0.232053897738,0.0383136238875,-0.159380533103,-1.74093378903,0.366796747812,-0.0205879475136,-0.415878452948,-3.57820249642,0.620477629333,-0.262855816383,-1.16421647528,-8.37510174643,0.354514,0.228559,0.75,0.279701,0.472531,0.387232,0.057549,0.428674,0.09,0.0812891,0.3797762,0.2389205,0.45,0.25,-4.0,-465.61048,0.9309317
5633,ufmgHS2,5,39,0.222792550396,0.0290522765452,-0.168641880446,-1.75019513637,0.471424770066,0.0840400747406,-0.311250430694,-3.47357447417,0.875538715549,-0.00779473016717,-0.909155389061,-8.12004066021,0.360564,0.028774,1.0,0.178574,0.411608,0.031212,0.213146,0.197154,0.13,0.2195589,1.0610352,0.5678686,0.4,0.25,-4.0,-562.318,0.9876976
5634,ufmgHS2,5,38,0.360229626377,0.171125763307,-0.0218373622756,-1.56554236693,0.576053020189,0.225851009443,-0.131497981115,-2.99028990557,0.840008897109,0.161151975474,-0.531559169051,-6.07324832526,0.3635,0.109375,1.0,0.228427,0.462384,0.125,0.3,0.271429,0.066667,0.182963,0.9722222,0.3744504,0.1333333,0.3333333,-3.0,-403.66902,0.9833989
5635,ufmgHS2,5,15,0.248433586479,0.053174053544,-0.146070367819,-1.74002573872,0.446540905821,0.0372002070785,-0.380494383475,-3.72205110791,0.757492660223,-0.320295925332,-1.42008019631,-10.2183543641,0.455552,0.09722,1.0,0.256667,0.520746,0.11797,0.171296,0.303514,0.352,0.2326456,0.7617957,0.4919333,0.72,0.2,-5.0,-553.59614,0.9049911
5636,ufmgHS2,5,48,0.0780607374884,-0.111043125582,-0.304006251164,-1.84771125582,0.140475520189,-0.209726490557,-0.567075481115,-3.42586740557,0.223893289584,-0.454963632051,-1.14767477658,-6.68936393278,0.125638,0.023438,0.5,0.072135,0.20115,0.042901,0.058333,0.124877,0.02,0.0393651,0.2962963,0.1027663,0.0666667,0.3333333,-3.0,-383.59884,0.9731103
5637,ufmgHS2,5,17,0.0481168508896,-0.147142682046,-0.346387103409,-1.94034247431,0.132992438059,-0.276348260684,-0.694042851238,-4.03559957567,0.395024668255,-0.6827639173,-1.78254818827,-10.5808223561,0.282867,0.04429,0.727273,0.142301,0.311855,0.051992,0.016077,0.163147,0.185455,0.0902797,0.4308416,0.3556674,0.6,0.2,-5.0,-1192.44422,0.5790889
5638,ufmgHS2,5,16,0.0584324480726,-0.136827084863,-0.336071506226,-1.93002687713,0.112536646264,-0.296804052478,-0.714498643032,-4.05605536746,0.291202227965,-0.786586357589,-1.88637062856,-10.6846447964,0.396919,0.220104,0.833333,0.287249,0.566708,0.402315,0.053148,0.468857,0.153333,0.1382455,0.5133351,0.1853499,0.64,0.2,-5.0,-1267.84604,0.7382826
5639,ufmgHS2,5,33,-0.0035705032704,-0.17852516352,-0.35705032704,-1.7852516352,-0.0058618940391,-0.293094701955,-0.58618940391,-2.93094701955,-0.00946617457413,-0.473308728706,-0.946617457413,-4.73308728706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-2.0,-160.12016,0.9495583
