iteration,dimensions,metric,mu,m_ij,set_ij,m_set_ij
7,ntime,rbu_0.800_0.100,0.2123351391965571,11090.0,13517.0,7802.0
7,ntime,rbu_0.800_0.500,0.5257320391661499,11090.0,13517.0,9695.0
7,ntime,rbu_0.900_0.001,-0.10488535068933515,11090.0,13517.0,6262.0
7,ntime,rbu_0.900_0.050,0.3373111741326672,11090.0,13517.0,8508.0
7,ntime,rbu_0.900_0.100,0.5068593058356591,11090.0,13517.0,9569.0
7,ntime,rbu_0.900_0.500,0.7469973300227613,11090.0,13517.0,11302.0
7,ntime,rbu_0.990_0.001,-0.13327020357046346,11090.0,13517.0,6140.0
7,ntime,rbu_0.990_0.050,0.6619498288420607,11090.0,13517.0,10655.0
7,ntime,rbu_0.990_0.100,0.7346906334021852,11090.0,13517.0,11206.0
7,ntime,rbu_0.990_0.500,0.7741842017401006,11090.0,13517.0,11517.0
7,ttime,act,0.08375918414900917,11090.0,11203.0,5915.0
7,ttime,nct,0.3151479633663376,11090.0,11203.0,6944.0
7,ttime,nEU,0.3657740364363057,11090.0,11203.0,7192.0
7,ttime,nsDCG,-0.4181518409153489,11090.0,11203.0,4177.0
7,ttime,alpha-nDCG,-0.2988803247273972,11090.0,11203.0,4537.0
7,ttime,nERR-IA,-0.20650644663227896,11090.0,11203.0,4837.0
7,ttime,rbu_0.800_0.001,-0.17844618467530246,11090.0,11203.0,4932.0
7,ttime,rbu_0.800_0.050,0.040934346129040414,11090.0,11203.0,5742.0
7,ttime,rbu_0.800_0.100,0.1441837808368927,11090.0,11203.0,6168.0
7,ttime,rbu_0.800_0.500,0.5070656931507063,11090.0,11203.0,7932.0
7,ttime,rbu_0.900_0.001,-0.24980114255497132,11090.0,11203.0,4694.0
7,ttime,rbu_0.900_0.050,0.2810917999472894,11090.0,11203.0,6782.0
7,ttime,rbu_0.900_0.100,0.4696627818211501,11090.0,11203.0,7729.0
7,ttime,rbu_0.900_0.500,0.7088893326738123,11090.0,11203.0,9123.0
7,ttime,rbu_0.990_0.001,-0.34278761268359553,11090.0,11203.0,4401.0
7,ttime,rbu_0.990_0.050,0.5935438910909525,11090.0,11203.0,8422.0
7,ttime,rbu_0.990_0.100,0.671402142604297,11090.0,11203.0,8889.0
7,ttime,rbu_0.990_0.500,0.7148861047682707,11090.0,11203.0,9161.0
7,strec+p,act,0.7143173614308828,11090.0,11353.0,9280.0
7,strec+p,nct,0.7323928047915518,11090.0,11353.0,9397.0
7,strec+p,nEU,0.36115535393615184,11090.0,11353.0,7265.0
7,strec+p,nsDCG,0.8114050107130685,11090.0,11353.0,9926.0
7,strec+p,alpha-nDCG,0.7876648511971022,11090.0,11353.0,9764.0
7,strec+p,nERR-IA,0.7446229938839775,11090.0,11353.0,9477.0
7,strec+p,rbu_0.800_0.001,0.6515643323319887,11090.0,11353.0,8885.0
7,strec+p,rbu_0.800_0.050,0.5917231491986518,11090.0,11353.0,8524.0
7,strec+p,rbu_0.800_0.100,0.5491262012759577,11090.0,11353.0,8276.0
7,strec+p,rbu_0.800_0.500,0.35239119861160123,11090.0,11353.0,7221.0
7,strec+p,rbu_0.900_0.001,0.7024535396400378,11090.0,11353.0,9204.0
7,strec+p,rbu_0.900_0.050,0.5590285361757814,11090.0,11353.0,8333.0
7,strec+p,rbu_0.900_0.100,0.44092311626289765,11090.0,11353.0,7678.0
7,strec+p,rbu_0.900_0.500,0.1658127201444164,11090.0,11353.0,6345.0
7,strec+p,rbu_0.990_0.001,0.7656294521271336,11090.0,11353.0,9616.0
7,strec+p,rbu_0.990_0.050,0.31658746524715664,11090.0,11353.0,7044.0
7,strec+p,rbu_0.990_0.100,0.2127883365250651,11090.0,11353.0,6555.0
7,strec+p,rbu_0.990_0.500,0.1415073655095005,11090.0,11353.0,6239.0
7,strec+rtime,act,0.6470686831680565,11090.0,8334.0,6502.0
7,strec+rtime,nct,0.8412938248165234,11090.0,8334.0,7439.0
7,strec+rtime,nEU,0.3756671923167961,11090.0,8334.0,5387.0
7,strec+rtime,nsDCG,0.3966705870009076,11090.0,8334.0,5466.0
7,strec+rtime,alpha-nDCG,0.46572703171822427,11090.0,8334.0,5734.0
7,strec+rtime,nERR-IA,0.4563875333483545,11090.0,8334.0,5697.0
7,strec+rtime,rbu_0.800_0.001,0.48049579214950705,11090.0,8334.0,5793.0
7,strec+rtime,rbu_0.800_0.050,0.5471684385106172,11090.0,8334.0,6067.0
7,strec+rtime,rbu_0.800_0.100,0.5849540715567377,11090.0,8334.0,6228.0
7,strec+rtime,rbu_0.800_0.500,0.7061931139718578,11090.0,8334.0,6774.0
7,strec+rtime,rbu_0.900_0.001,0.49141219535993985,11090.0,8334.0,5837.0
7,strec+rtime,rbu_0.900_0.050,0.6834392314641174,11090.0,8334.0,6668.0
7,strec+rtime,rbu_0.900_0.100,0.7531277917175503,11090.0,8334.0,6998.0
7,strec+rtime,rbu_0.900_0.500,0.8268706524009125,11090.0,8334.0,7365.0
7,strec+rtime,rbu_0.990_0.001,0.5253652752669379,11090.0,8334.0,5976.0
7,strec+rtime,rbu_0.990_0.050,0.8335154259179879,11090.0,8334.0,7399.0
7,strec+rtime,rbu_0.990_0.100,0.8455541354157635,11090.0,8334.0,7461.0
7,strec+rtime,rbu_0.990_0.500,0.8457474872944806,11090.0,8334.0,7462.0
7,strec+ntime,act,0.6470686831680565,11090.0,8334.0,6502.0
7,strec+ntime,nct,0.8412938248165234,11090.0,8334.0,7439.0
7,strec+ntime,nEU,0.3756671923167961,11090.0,8334.0,5387.0
7,strec+ntime,nsDCG,0.3966705870009076,11090.0,8334.0,5466.0
7,strec+ntime,alpha-nDCG,0.46572703171822427,11090.0,8334.0,5734.0
7,strec+ntime,nERR-IA,0.4563875333483545,11090.0,8334.0,5697.0
7,strec+ntime,rbu_0.800_0.001,0.48049579214950705,11090.0,8334.0,5793.0
7,strec+ntime,rbu_0.800_0.050,0.5471684385106172,11090.0,8334.0,6067.0
7,strec+ntime,rbu_0.800_0.100,0.5849540715567377,11090.0,8334.0,6228.0
7,strec+ntime,rbu_0.800_0.500,0.7061931139718578,11090.0,8334.0,6774.0
7,strec+ntime,rbu_0.900_0.001,0.49141219535993985,11090.0,8334.0,5837.0
7,strec+ntime,rbu_0.900_0.050,0.6834392314641174,11090.0,8334.0,6668.0
7,strec+ntime,rbu_0.900_0.100,0.7531277917175503,11090.0,8334.0,6998.0
7,strec+ntime,rbu_0.900_0.500,0.8268706524009125,11090.0,8334.0,7365.0
7,strec+ntime,rbu_0.990_0.001,0.5253652752669379,11090.0,8334.0,5976.0
7,strec+ntime,rbu_0.990_0.050,0.8335154259179879,11090.0,8334.0,7399.0
7,strec+ntime,rbu_0.990_0.100,0.8455541354157635,11090.0,8334.0,7461.0
7,strec+ntime,rbu_0.990_0.500,0.8457474872944806,11090.0,8334.0,7462.0
7,strec+ttime,act,0.6231260057785062,11090.0,6417.0,4924.0
7,strec+ttime,nct,0.793701954775466,11090.0,6417.0,5542.0
7,strec+ttime,nEU,0.6216602990173773,11090.0,6417.0,4919.0
7,strec+ttime,nsDCG,0.27786381470912985,11090.0,6417.0,3876.0
7,strec+ttime,alpha-nDCG,0.40973935264145084,11090.0,6417.0,4247.0
7,strec+ttime,nERR-IA,0.4151642992579855,11090.0,6417.0,4263.0
7,strec+ttime,rbu_0.800_0.001,0.4313178064725415,11090.0,6417.0,4311.0
7,strec+ttime,rbu_0.800_0.050,0.5126454141518035,11090.0,6417.0,4561.0
7,strec+ttime,rbu_0.800_0.100,0.552267813716297,11090.0,6417.0,4688.0
7,strec+ttime,rbu_0.800_0.500,0.6889877811536688,11090.0,6417.0,5154.0
7,strec+ttime,rbu_0.900_0.001,0.43399256050107105,11090.0,6417.0,4319.0
7,strec+ttime,rbu_0.900_0.050,0.6547138417909508,11090.0,6417.0,5033.0
7,strec+ttime,rbu_0.900_0.100,0.7241063853654874,11090.0,6417.0,5281.0
7,strec+ttime,rbu_0.900_0.500,0.7607893347651016,11090.0,6417.0,5417.0
7,strec+ttime,rbu_0.990_0.001,0.42191692118509133,11090.0,6417.0,4283.0
7,strec+ttime,rbu_0.990_0.050,0.748217332166824,11090.0,6417.0,5370.0
7,strec+ttime,rbu_0.990_0.100,0.7517056693134796,11090.0,6417.0,5383.0
7,strec+ttime,rbu_0.990_0.500,0.74714229855457,11090.0,6417.0,5366.0
7,p+rtime,act,0.6909056081707871,11090.0,7581.0,6097.0
7,p+rtime,nct,0.8885112470149168,11090.0,7581.0,6992.0
7,p+rtime,nEU,0.47402386977930255,11090.0,7581.0,5246.0
7,p+rtime,nsDCG,0.5498246338661877,11090.0,7581.0,5529.0
7,p+rtime,alpha-nDCG,0.5256168903124199,11090.0,7581.0,5437.0
7,p+rtime,nERR-IA,0.5438106721098793,11090.0,7581.0,5506.0
7,p+rtime,rbu_0.800_0.001,0.5477356633062573,11090.0,7581.0,5521.0
7,p+rtime,rbu_0.800_0.050,0.6356749331877083,11090.0,7581.0,5868.0
7,p+rtime,rbu_0.800_0.100,0.6689703081073148,11090.0,7581.0,6005.0
7,p+rtime,rbu_0.800_0.500,0.7934196645590815,11090.0,7581.0,6546.0
7,p+rtime,rbu_0.900_0.001,0.5563332393331644,11090.0,7581.0,5554.0
7,p+rtime,rbu_0.900_0.050,0.7734466407920988,11090.0,7581.0,6456.0
7,p+rtime,rbu_0.900_0.100,0.8336269188496831,11090.0,7581.0,6731.0
7,p+rtime,rbu_0.900_0.500,0.8893363514359709,11090.0,7581.0,6996.0
7,p+rtime,rbu_0.990_0.001,0.5864092184786642,11090.0,7581.0,5671.0
7,p+rtime,rbu_0.990_0.050,0.8969462794822258,11090.0,7581.0,7033.0
7,p+rtime,rbu_0.990_0.100,0.9077775276326318,11090.0,7581.0,7086.0
7,p+rtime,rbu_0.990_0.500,0.9071666044641171,11090.0,7581.0,7083.0
7,p+ntime,act,0.6909056081707871,11090.0,7581.0,6097.0
7,p+ntime,nct,0.8885112470149168,11090.0,7581.0,6992.0
7,p+ntime,nEU,0.47402386977930255,11090.0,7581.0,5246.0
7,p+ntime,nsDCG,0.5498246338661877,11090.0,7581.0,5529.0
7,p+ntime,alpha-nDCG,0.5256168903124199,11090.0,7581.0,5437.0
7,p+ntime,nERR-IA,0.5438106721098793,11090.0,7581.0,5506.0
7,p+ntime,rbu_0.800_0.001,0.5477356633062573,11090.0,7581.0,5521.0
7,p+ntime,rbu_0.800_0.050,0.6356749331877083,11090.0,7581.0,5868.0
7,p+ntime,rbu_0.800_0.100,0.6689703081073148,11090.0,7581.0,6005.0
7,p+ntime,rbu_0.800_0.500,0.7934196645590815,11090.0,7581.0,6546.0
7,p+ntime,rbu_0.900_0.001,0.5563332393331644,11090.0,7581.0,5554.0
7,p+ntime,rbu_0.900_0.050,0.7734466407920988,11090.0,7581.0,6456.0
7,p+ntime,rbu_0.900_0.100,0.8336269188496831,11090.0,7581.0,6731.0
7,p+ntime,rbu_0.900_0.500,0.8893363514359709,11090.0,7581.0,6996.0
7,p+ntime,rbu_0.990_0.001,0.5864092184786642,11090.0,7581.0,5671.0
7,p+ntime,rbu_0.990_0.050,0.8969462794822258,11090.0,7581.0,7033.0
7,p+ntime,rbu_0.990_0.100,0.9077775276326318,11090.0,7581.0,7086.0
7,p+ntime,rbu_0.990_0.500,0.9071666044641171,11090.0,7581.0,7083.0
7,p+ttime,act,0.6857343878836369,11090.0,5694.0,4563.0
7,p+ttime,nct,0.8778655940339964,11090.0,5694.0,5213.0
7,p+ttime,nEU,0.7042689939056149,11090.0,5694.0,4622.0
7,p+ttime,nsDCG,0.45811566560702116,11090.0,5694.0,3897.0
7,p+ttime,alpha-nDCG,0.47614269016154265,11090.0,5694.0,3946.0
7,p+ttime,nERR-IA,0.5108210558177193,11090.0,5694.0,4042.0
7,p+ttime,rbu_0.800_0.001,0.5072473729379003,11090.0,5694.0,4032.0
7,p+ttime,rbu_0.800_0.050,0.62041072451959,11090.0,5694.0,4361.0
7,p+ttime,rbu_0.800_0.100,0.6573169904971028,11090.0,5694.0,4474.0
7,p+ttime,rbu_0.800_0.500,0.8023056335966073,11090.0,5694.0,4947.0
7,p+ttime,rbu_0.900_0.001,0.5058154174447687,11090.0,5694.0,4028.0
7,p+ttime,rbu_0.900_0.050,0.7737364813998364,11090.0,5694.0,4850.0
7,p+ttime,rbu_0.900_0.100,0.8363140031264845,11090.0,5694.0,5065.0
7,p+ttime,rbu_0.900_0.500,0.8631227997486004,11090.0,5694.0,5160.0
7,p+ttime,rbu_0.990_0.001,0.502947235504275,11090.0,5694.0,4020.0
7,p+ttime,rbu_0.990_0.050,0.8552729045276665,11090.0,5694.0,5132.0
7,p+ttime,rbu_0.990_0.100,0.8580813442716398,11090.0,5694.0,5142.0
7,p+ttime,rbu_0.990_0.500,0.8524589870354525,11090.0,5694.0,5122.0
7,strec+p+rtime,act,0.7764854604941587,11090.0,6562.0,5600.0
7,strec+p+rtime,nct,0.9441186504284812,11090.0,6562.0,6290.0
7,strec+p+rtime,nEU,0.5104595154821578,11090.0,6562.0,4657.0
7,strec+p+rtime,nsDCG,0.6809007422997455,11090.0,6562.0,5241.0
7,strec+p+rtime,alpha-nDCG,0.6795237306070706,11090.0,6562.0,5236.0
7,strec+p+rtime,nERR-IA,0.6536687870142869,11090.0,6562.0,5143.0
7,strec+p+rtime,rbu_0.800_0.001,0.666793171907073,11090.0,6562.0,5190.0
7,strec+p+rtime,rbu_0.800_0.050,0.7151745214348942,11090.0,6562.0,5367.0
7,strec+p+rtime,rbu_0.800_0.100,0.7394310279359704,11090.0,6562.0,5458.0
7,strec+p+rtime,rbu_0.800_0.500,0.820879579852612,11090.0,6562.0,5775.0
7,strec+p+rtime,rbu_0.900_0.001,0.6956893175415287,11090.0,6562.0,5295.0
7,strec+p+rtime,rbu_0.900_0.050,0.8333166830908346,11090.0,6562.0,5825.0
7,strec+p+rtime,rbu_0.900_0.100,0.8697558709726203,11090.0,6562.0,5974.0
7,strec+p+rtime,rbu_0.900_0.500,0.9048260014683936,11090.0,6562.0,6121.0
7,strec+p+rtime,rbu_0.990_0.001,0.7632864363129614,11090.0,6562.0,5549.0
7,strec+p+rtime,rbu_0.990_0.050,0.9247223301905487,11090.0,6562.0,6206.0
7,strec+p+rtime,rbu_0.990_0.100,0.92704513706954,11090.0,6562.0,6216.0
7,strec+p+rtime,rbu_0.990_0.500,0.9254195650204977,11090.0,6562.0,6209.0
7,strec+p+ntime,act,0.7764854604941587,11090.0,6562.0,5600.0
7,strec+p+ntime,nct,0.9441186504284812,11090.0,6562.0,6290.0
7,strec+p+ntime,nEU,0.5104595154821578,11090.0,6562.0,4657.0
7,strec+p+ntime,nsDCG,0.6809007422997455,11090.0,6562.0,5241.0
7,strec+p+ntime,alpha-nDCG,0.6795237306070706,11090.0,6562.0,5236.0
7,strec+p+ntime,nERR-IA,0.6536687870142869,11090.0,6562.0,5143.0
7,strec+p+ntime,rbu_0.800_0.001,0.666793171907073,11090.0,6562.0,5190.0
7,strec+p+ntime,rbu_0.800_0.050,0.7151745214348942,11090.0,6562.0,5367.0
7,strec+p+ntime,rbu_0.800_0.100,0.7394310279359704,11090.0,6562.0,5458.0
7,strec+p+ntime,rbu_0.800_0.500,0.820879579852612,11090.0,6562.0,5775.0
7,strec+p+ntime,rbu_0.900_0.001,0.6956893175415287,11090.0,6562.0,5295.0
7,strec+p+ntime,rbu_0.900_0.050,0.8333166830908346,11090.0,6562.0,5825.0
7,strec+p+ntime,rbu_0.900_0.100,0.8697558709726203,11090.0,6562.0,5974.0
7,strec+p+ntime,rbu_0.900_0.500,0.9048260014683936,11090.0,6562.0,6121.0
7,strec+p+ntime,rbu_0.990_0.001,0.7632864363129614,11090.0,6562.0,5549.0
7,strec+p+ntime,rbu_0.990_0.050,0.9247223301905487,11090.0,6562.0,6206.0
7,strec+p+ntime,rbu_0.990_0.100,0.92704513706954,11090.0,6562.0,6216.0
7,strec+p+ntime,rbu_0.990_0.500,0.9254195650204977,11090.0,6562.0,6209.0
7,strec+p+ttime,act,0.7794548897207598,11090.0,4819.0,4121.0
7,strec+p+ttime,nct,0.9305474782186498,11090.0,4819.0,4576.0
7,strec+p+ttime,nEU,0.7558065149071592,11090.0,4819.0,4054.0
7,strec+p+ttime,nsDCG,0.6192990818695984,11090.0,4819.0,3688.0
7,strec+p+ttime,alpha-nDCG,0.6563725147796556,11090.0,4819.0,3784.0
7,strec+p+ttime,nERR-IA,0.6352492232139013,11090.0,4819.0,3729.0
7,strec+p+ttime,rbu_0.800_0.001,0.6421964037693737,11090.0,4819.0,3747.0
7,strec+p+ttime,rbu_0.800_0.050,0.7047355363410545,11090.0,4819.0,3913.0
7,strec+p+ttime,rbu_0.800_0.100,0.7299536471607629,11090.0,4819.0,3982.0
7,strec+p+ttime,rbu_0.800_0.500,0.8184816954478498,11090.0,4819.0,4234.0
7,strec+p+ttime,rbu_0.900_0.001,0.6666300342524285,11090.0,4819.0,3811.0
7,strec+p+ttime,rbu_0.900_0.050,0.8320473341000714,11090.0,4819.0,4274.0
7,strec+p+ttime,rbu_0.900_0.100,0.8627725564310512,11090.0,4819.0,4366.0
7,strec+p+ttime,rbu_0.900_0.500,0.8624420799570627,11090.0,4819.0,4365.0
7,strec+p+ttime,rbu_0.990_0.001,0.7142898430543034,11090.0,4819.0,3939.0
7,strec+p+ttime,rbu_0.990_0.050,0.8687082244007871,11090.0,4819.0,4384.0
7,strec+p+ttime,rbu_0.990_0.100,0.8611194165218665,11090.0,4819.0,4361.0
7,strec+p+ttime,rbu_0.990_0.500,0.8534904791125343,11090.0,4819.0,4338.0
6,p,act,0.6605989414776974,11090.0,12557.0,9889.0
6,p,nct,0.7071091073014478,11090.0,12557.0,10213.0
6,p,nEU,0.33936365235049637,11090.0,12557.0,7915.0
6,p,nsDCG,0.7285616957106521,11090.0,12557.0,10366.0
6,p,alpha-nDCG,0.6894855815736918,11090.0,12557.0,10089.0
6,p,nERR-IA,0.6701956179338178,11090.0,12557.0,9955.0
6,p,rbu_0.800_0.001,0.5777333850749938,11090.0,12557.0,9337.0
6,p,rbu_0.800_0.050,0.5455471705259233,11090.0,12557.0,9131.0
6,p,rbu_0.800_0.100,0.5108472629386068,11090.0,12557.0,8914.0
6,p,rbu_0.800_0.500,0.36179035255043146,11090.0,12557.0,8039.0
6,p,rbu_0.900_0.001,0.6175081150421464,11090.0,12557.0,9598.0
6,p,rbu_0.900_0.050,0.5325326715591678,11090.0,12557.0,9049.0
6,p,rbu_0.900_0.100,0.4439334338992776,11090.0,12557.0,8510.0
6,p,rbu_0.900_0.500,0.2242509359534412,11090.0,12557.0,7308.0
6,p,rbu_0.990_0.001,0.6600152679425231,11090.0,12557.0,9885.0
6,p,rbu_0.990_0.050,0.3822822588145,11090.0,12557.0,8154.0
6,p,rbu_0.990_0.100,0.2653151033891885,11090.0,12557.0,7519.0
6,p,rbu_0.990_0.500,0.19775313377636514,11090.0,12557.0,7175.0
6,strec,act,0.487759006083055,11090.0,15714.0,10978.0
6,strec,nct,0.47879486331946663,11090.0,15714.0,10910.0
6,strec,nEU,0.18258744302453758,11090.0,15714.0,8885.0
6,strec,nsDCG,0.5748352751688504,11090.0,15714.0,11661.0
6,strec,alpha-nDCG,0.5931527263930166,11090.0,15714.0,11810.0
6,strec,nERR-IA,0.5469785723117847,11090.0,15714.0,11438.0
6,strec,rbu_0.800_0.001,0.44819048616498663,11090.0,15714.0,10681.0
6,strec,rbu_0.800_0.050,0.37419701371202185,11090.0,15714.0,10147.0
6,strec,rbu_0.800_0.100,0.333095919609616,11090.0,15714.0,9862.0
6,strec,rbu_0.800_0.500,0.13890353608495765,11090.0,15714.0,8620.0
6,strec,rbu_0.900_0.001,0.4897289145055724,11090.0,15714.0,10993.0
6,strec,rbu_0.900_0.050,0.3155817325809346,11090.0,15714.0,9743.0
6,strec,rbu_0.900_0.100,0.20785758442747726,11090.0,15714.0,9042.0
6,strec,rbu_0.900_0.500,-0.0157053806169084,11090.0,15714.0,7744.0
6,strec,rbu_0.990_0.001,0.5267829252285257,11090.0,15714.0,11279.0
6,strec,rbu_0.990_0.050,0.13168878746075122,11090.0,15714.0,8577.0
6,strec,rbu_0.990_0.100,0.020718027632965437,11090.0,15714.0,7942.0
6,strec,rbu_0.990_0.500,-0.043354511985673874,11090.0,15714.0,7597.0
6,rtime,act,0.14638279773804014,11090.0,13685.0,7546.0
6,rtime,nct,0.3800926660811781,11090.0,13685.0,8873.0
6,rtime,nEU,0.15894625920195243,11090.0,13685.0,7612.0
6,rtime,nsDCG,-0.17980548567074087,11090.0,13685.0,6019.0
6,rtime,alpha-nDCG,-0.13822502004410553,11090.0,13685.0,6195.0
6,rtime,nERR-IA,-0.07489479853645119,11090.0,13685.0,6473.0
6,rtime,rbu_0.800_0.001,-0.04839422105022292,11090.0,13685.0,6593.0
6,rtime,rbu_0.800_0.050,0.12422706689544964,11090.0,13685.0,7431.0
6,rtime,rbu_0.800_0.100,0.21142721682103408,11090.0,13685.0,7894.0
6,rtime,rbu_0.800_0.500,0.5188815864081575,11090.0,13685.0,9769.0
6,rtime,rbu_0.900_0.001,-0.09690396043848659,11090.0,13685.0,6375.0
6,rtime,rbu_0.900_0.050,0.3230472973266142,11090.0,13685.0,8529.0
6,rtime,rbu_0.900_0.100,0.4911480662434344,11090.0,13685.0,9583.0
6,rtime,rbu_0.900_0.500,0.7248302613028614,11090.0,13685.0,11268.0
6,rtime,rbu_0.990_0.001,-0.12408878976471703,11090.0,13685.0,6256.0
6,rtime,rbu_0.990_0.050,0.6129229256284838,11090.0,13685.0,10427.0
6,rtime,rbu_0.990_0.100,0.7128736238859731,11090.0,13685.0,11175.0
6,rtime,rbu_0.990_0.500,0.7579913054670647,11090.0,13685.0,11530.0
6,ntime,act,0.14638279773804014,11090.0,13685.0,7546.0
6,ntime,nct,0.3800926660811781,11090.0,13685.0,8873.0
6,ntime,nEU,0.15894625920195243,11090.0,13685.0,7612.0
6,ntime,nsDCG,-0.17980548567074087,11090.0,13685.0,6019.0
6,ntime,alpha-nDCG,-0.13822502004410553,11090.0,13685.0,6195.0
6,ntime,nERR-IA,-0.07489479853645119,11090.0,13685.0,6473.0
6,ntime,rbu_0.800_0.001,-0.04839422105022292,11090.0,13685.0,6593.0
6,ntime,rbu_0.800_0.050,0.12422706689544964,11090.0,13685.0,7431.0
6,ntime,rbu_0.800_0.100,0.21142721682103408,11090.0,13685.0,7894.0
6,ntime,rbu_0.800_0.500,0.5188815864081575,11090.0,13685.0,9769.0
6,ntime,rbu_0.900_0.001,-0.09690396043848659,11090.0,13685.0,6375.0
6,ntime,rbu_0.900_0.050,0.3230472973266142,11090.0,13685.0,8529.0
6,ntime,rbu_0.900_0.100,0.4911480662434344,11090.0,13685.0,9583.0
6,ntime,rbu_0.900_0.500,0.7248302613028614,11090.0,13685.0,11268.0
6,ntime,rbu_0.990_0.001,-0.12408878976471703,11090.0,13685.0,6256.0
6,ntime,rbu_0.990_0.050,0.6129229256284838,11090.0,13685.0,10427.0
6,ntime,rbu_0.990_0.100,0.7128736238859731,11090.0,13685.0,11175.0
6,ntime,rbu_0.990_0.500,0.7579913054670647,11090.0,13685.0,11530.0
6,ttime,act,0.051054230744283724,11090.0,11208.0,5785.0
6,ttime,nct,0.2868157064279741,11090.0,11208.0,6812.0
6,ttime,nEU,0.36432768025937323,11090.0,11208.0,7188.0
6,ttime,nsDCG,-0.3961780499598324,11090.0,11208.0,4243.0
6,ttime,alpha-nDCG,-0.2884373250360903,11090.0,11208.0,4572.0
6,ttime,nERR-IA,-0.2023858684863705,11090.0,11208.0,4853.0
6,ttime,rbu_0.800_0.001,-0.1785050129504455,11090.0,11208.0,4934.0
6,ttime,rbu_0.800_0.050,0.035256769072614415,11090.0,11208.0,5722.0
6,ttime,rbu_0.800_0.100,0.13697592700697298,11090.0,11208.0,6140.0
6,ttime,rbu_0.800_0.500,0.49656668836347434,11090.0,11208.0,7878.0
6,ttime,rbu_0.900_0.001,-0.2532136807040193,11090.0,11208.0,4685.0
6,ttime,rbu_0.900_0.050,0.25988062636683473,11090.0,11208.0,6686.0
6,ttime,rbu_0.900_0.100,0.4519321913719456,11090.0,11208.0,7638.0
6,ttime,rbu_0.900_0.500,0.6838452565560549,11090.0,11208.0,8970.0
6,ttime,rbu_0.990_0.001,-0.33395602980818795,11090.0,11208.0,4430.0
6,ttime,rbu_0.990_0.050,0.5448290857528463,11090.0,11208.0,8146.0
6,ttime,rbu_0.990_0.100,0.6450494017402224,11090.0,11208.0,8732.0
6,ttime,rbu_0.990_0.500,0.6947408284204349,11090.0,11208.0,9038.0
6,strec+p,act,0.7165664217677556,11090.0,11488.0,9405.0
6,strec+p,nct,0.7409034465906729,11090.0,11488.0,9565.0
6,strec+p,nEU,0.3536018400450986,11090.0,11488.0,7313.0
6,strec+p,nsDCG,0.8072289940572683,11090.0,11488.0,10015.0
6,strec+p,alpha-nDCG,0.7854575289681193,11090.0,11488.0,9865.0
6,strec+p,nERR-IA,0.7413558675553031,11090.0,11488.0,9568.0
6,strec+p,rbu_0.800_0.001,0.649211153965991,11090.0,11488.0,8976.0
6,strec+p,rbu_0.800_0.050,0.5899892744695088,11090.0,11488.0,8615.0
6,strec+p,rbu_0.800_0.100,0.5475040182829133,11090.0,11488.0,8365.0
6,strec+p,rbu_0.800_0.500,0.35024420752193985,11090.0,11488.0,7296.0
6,strec+p,rbu_0.900_0.001,0.7019196458033543,11090.0,11488.0,9310.0
6,strec+p,rbu_0.900_0.050,0.5610650567043541,11090.0,11488.0,8444.0
6,strec+p,rbu_0.900_0.100,0.44476180630622975,11090.0,11488.0,7790.0
6,strec+p,rbu_0.900_0.500,0.1784642221008596,11090.0,11488.0,6477.0
6,strec+p,rbu_0.990_0.001,0.7633524738299049,11090.0,11488.0,9715.0
6,strec+p,rbu_0.990_0.050,0.36460733167803816,11090.0,11488.0,7369.0
6,strec+p,rbu_0.990_0.100,0.2255759233955507,11090.0,11488.0,6692.0
6,strec+p,rbu_0.990_0.500,0.1480763554610372,11090.0,11488.0,6342.0
6,strec+rtime,act,0.6223736682963965,11090.0,8517.0,6532.0
6,strec+rtime,nct,0.82346966914419,11090.0,8517.0,7509.0
6,strec+rtime,nEU,0.3661259394949921,11090.0,8517.0,5469.0
6,strec+rtime,nsDCG,0.4020779472010158,11090.0,8517.0,5607.0
6,strec+rtime,alpha-nDCG,0.4645180481232793,11090.0,8517.0,5855.0
6,strec+rtime,nERR-IA,0.45388358036754317,11090.0,8517.0,5812.0
6,strec+rtime,rbu_0.800_0.001,0.4755638318712677,11090.0,8517.0,5900.0
6,strec+rtime,rbu_0.800_0.050,0.5422222508377039,11090.0,8517.0,6179.0
6,strec+rtime,rbu_0.800_0.100,0.5784212128143112,11090.0,8517.0,6336.0
6,strec+rtime,rbu_0.800_0.500,0.698305531757028,11090.0,8517.0,6885.0
6,strec+rtime,rbu_0.900_0.001,0.4887080989727378,11090.0,8517.0,5954.0
6,strec+rtime,rbu_0.900_0.050,0.6725122311576197,11090.0,8517.0,6763.0
6,strec+rtime,rbu_0.900_0.100,0.7412448249895102,11090.0,8517.0,7093.0
6,strec+rtime,rbu_0.900_0.500,0.8130572299055063,11090.0,8517.0,7455.0
6,strec+rtime,rbu_0.990_0.001,0.5193946937654995,11090.0,8517.0,6082.0
6,strec+rtime,rbu_0.990_0.050,0.8115082349469956,11090.0,8517.0,7447.0
6,strec+rtime,rbu_0.990_0.100,0.8324715791230715,11090.0,8517.0,7556.0
6,strec+rtime,rbu_0.990_0.500,0.8343796537840777,11090.0,8517.0,7566.0
6,strec+ntime,act,0.6223736682963965,11090.0,8517.0,6532.0
6,strec+ntime,nct,0.82346966914419,11090.0,8517.0,7509.0
